0.8	0.3	0.2	0.1	8.1	0.4	9.4	19.8
0.8	0.3	0.2	0.1	8.1	0.7	9.7	28.2
0.8	0.3	0.2	0.1	7.7	0.08	11.32	27.6
0.8	0.3	0.2	0.1	7.7	0.29	11.11	25.8
0.8	0.3	0.2	0.1	7	9.9	2.2	24.9
0.8	0.3	0.2	0.1	7.7	10.1	1.3	23.1
0.9	0.3	0.2	0.1	8.9	10.3	6.4	15.7
1	0.3	0.2	0.1	9.7	10.5	17.2	3
1.7	0.3	0.2	0.1	16.4	10.7	39	0.3
2.9	0.3	0.2	0.1	19.6	41.2	0.5	0.3
1.3	7.44	0.2	0.1	10.76	30	0.5	0.3
1.3	8.9	0.2	0.1	5.1	21.4	0.5	3.5
1.2	7.3	0.2	0.1	5.2	19.2	1.7	5.8
1.2	6.9	0.2	0.1	3.9	18.4	2.1	8.8
1.2	6.8	0.2	0.1	2.9	13.8	5.7	10.9
1.2	6.7	0.2	0.1	3	14.8	4.7	10.9
1.3	5.57	0.2	0.1	3.63	14.8	4.4	11.6
1.2	5.7	0.2	0.1	3.2	15.6	2.6	12.1
1.1	6.7	0.2	0.1	2.7	15.6	2.9	8.7
1.1	6.49	0.2	0.1	2.91	14.8	2.3	10.1
1	6.59	0.2	0.1	3.31	14.8	1.9	37
1	6.1	0.2	0.1	3.8	13.8	3.6	49
1	6.82	0.2	0.1	3.08	13.8	7.8	44.8
1.1	8	0.2	0.1	1.8	13.6	4.5	36.5
1	8.1	0.2	0.1	1.8	11.2	5.5	28.1
0.9	8.2	0.2	0.1	1.8	10.4	6.3	28.1
1	7.05	0.2	0.1	3.45	9.4	5.3	30.5
1.1	8	0.2	0.1	2.4	9.4	6	34.2
1.6	7.5	0.2	4.3	3	9.4	8.7	37.6
1.4	9	0.2	4.3	3	19.2	0.5	34.3
1.4	10.2	0.2	4.3	3	15.6	1.9	34.3
1.4	9	0.2	4.3	3	15.6	2.6	33.6
1.4	9	0.2	4.3	3	13.8	1.9	32.8
1.6	8.8	0.2	4.3	3	13	3.8	32.8
1.6	8.8	0.2	4.3	3	13	1.7	33.8
1.6	7.6	0.2	4.3	3	13.6	1.8	33.1
1.7	6.7	0.2	4.3	3	11.2	4.9	31.3
1.7	7.5	0.2	4.3	3	11.2	4.9	29.1
1.7	6.7	0.2	5.8	3	11.2	4.9	31.3
1.8	5.8	0.2	5.8	3	11.2	6.9	29.9
1.8	5.8	0.2	5.8	3	13	9.3	24.6
2	6.4	0.3	5.7	3	21.4	26.6	0.3
2.1	8.3	0.3	5.7	3	74.9	0.5	2.8
2.4	0.5	0.3	5.7	5.1	28	0.4	20.1
2.2	0.4	0.3	5.7	6.5	15	9.7	23.8
2.1	0.2	0.3	5.7	6.8	12.8	12.6	24.2
2.1	0	0.3	5.7	5.9	11.8	14	24.9
2.2	8.3	0.3	5.7	3	11.2	15.3	24.2
2.2	7.3	0.3	5.7	3	10.7	15.1	24.9
2.2	7.3	0.4	5.6	3	9.6	16.2	20.5
2.2	7.3	0.4	5.6	3	9.2	17.3	18.7
2.4	7.1	0.4	5.6	3	9.2	33.7	0.7
6.7	24.6	0.4	5.6	3	32	379.4	0.3
40.2	19.1	0.4	16.8	11.5	291	103	0.3
39.3	39.9	0.4	8.6	21	189	0.5	0.3
27.65	34.75	0.4	8.6	40.3	99.7	0.5	0.3
23.09	33.41	0.4	8.6	3	46	7.07	0.3
20.2	25.8	0.5	8.5	3.53	36.4	0.5	0.3
18.34	19.66	0.5	8.5	15.78	31	0.5	10
16.1	19.9	0.5	8.5	14.5	27	0.5	14.4
15.98	22.02	0.5	8.5	33.23	24	0.5	0.3
22.2	17.8	0.5	14.5	37.02	32	75.98	0.3
36.33	12.17	0.5	15.1	38.91	202	84.99	0.3
37.77	25.23	0.5	10.9	45.48	309	0.5	0.3
38.6	33	0.6	12	51.67	156	0.5	0.3
35.16	22.84	0.6	2.4	53.98	63.6	13.42	0.3
35.2	20.8	0.6	3	39.9	73.5	113	0.3
32.13	21.47	0.6	11.1	23.13	117	0.5	0.3
29.27	20.33	0.6	6.3	14.53	60.8	8.17	0.3
26.73	22.87	0.6	3.3	5.12	62.55	0.5	0.3
24.44	25.16	0.6	4.5	5.34	52.8	0.5	0.3
22.37	27.23	0.6	4.5	6.4	48.75	0.5	0.3
25.99	21.61	0.6	2.4	16.83	43.35	19.22	0.3
26.38	23.22	1.1	13.9	2.38	80.7	0.5	0.3
24.37	25.23	1.8	10.8	5.58	72.3	0.5	0.3
21	28.6	2.5	5.6	8.77	63.9	31.63	0.3
18	35.6	4.1	14.2	3	100.05	8.21	0.3
16.3	37.4	4.21	3.89	15.4	94.35	0.5	0.3
16.3	35.3	4.1	6.1	19.5	85.95	0.5	0.3
15.1	32.6	3.27	6.93	21.9	78.6	0.5	0.3
14.7	33	3.21	8.19	21.3	68.1	0.5	0.3
13.9	31.7	3.1	9.5	18.3	57.6	0.5	0.3
13.5	30	2.87	9.73	12.5	52.8	0.5	0.3
13.1	30.4	2.21	10.39	12.8	50.1	0.5	0.3
12.7	22.3	2.3	10.3	12.62	47.4	0.5	0.3
12.7	22.3	2.11	10.49	13.06	29.8	2.24	0.3
12.7	23.55	1.71	10.89	14.48	28	144.67	0.3
12.7	23.55	2.81	12.19	7.06	131	0.5	0.3
12.4	21.1	2.97	9.63	10.93	48.2	11.77	0.3
12.4	21.1	3.1	10.7	6.4	34.3	19	0.3
12.4	21.1	2.75	12.25	3	30.7	25.41	0
12	21.5	2.55	12.45	3	29.8	27.5	30.8
11.6	17.88	2.92	12.08	3	43.75	10.95	15.4
11.6	17.88	2.79	11.01	3	40.4	15.2	0.3
9.7	18.68	2.02	11.78	3	42.17	13.03	0.3
8.32	18.77	2.21	11.59	3	44.16	10.74	0.3
7.2	20.94	2.57	11.23	3	42.56	6.74	0.3
5.32	18.8	2.38	11.42	0.28	47.26	2.04	0.3
4.99	19.13	2.67	11.13	0.28	46.29	3.01	0.3
3.22	17.42	2.41	11.39	2.86	43.25	8.25	0.3
2.9	18.54	2.04	11.76	1.26	45.71	3.99	0.3
3.1	20.1	2.35	11.45	3	41.55	5.55	0.3
4.7	21.7	2.99	10.81	3	41.56	12.54	0.3
4.22	20.1	2.74	12.26	3	45.09	6.81	0.3
3.98	18.42	2.64	11.16	2	42.51	4.19	0.3
4.1	18.3	2.61	12.39	0.8	28.34	15.76	0.3
4.2	21.24	2.41	12.59	3	31.98	13.82	0.3
6.3	19.14	2.36	21.64	3	33.83	15.47	0.3
3.5	21.94	2.25	13.65	3	30.81	28.49	0.3
3.2	22.24	2.27	13.63	3	29.13	41.77	0.3
3.71	21.73	2.06	15.04	3	33.8	23.5	0.3
2.1	21.1	2.7	14.4	1.6	22.73	30.67	0.3
2.8	21.52	2.79	12.21	2.58	17.36	32.14	0.3
2.9	18.38	2.77	10.48	5.57	16.24	32.46	0.3
2.76	18.52	2.68	10.57	4.57	16.24	32.16	0.3
2.35	19.91	2.65	12.6	1.59	15.68	30.12	0.3
4.92	18.18	2.8	12.45	0.75	15.68	30.12	0.3
6.1	17	2.95	13.55	0.5	15.12	29.68	0.3
8.3	14.8	2.33	14.17	0.5	15.12	32.28	0.3
9.2	14.88	2.71	13.79	3	15.12	36.18	0.3
9.7	14.38	2.64	13.86	3	15.12	36.18	0.3
9.4	12.86	2.79	13.71	1.34	14.56	35.44	0.3
9.4	12.86	2.78	14.72	3	14.56	32.54	0.3
9.4	12.86	2.76	14.74	3	15.12	35.88	0.3
10.1	13	4.63	12.37	0.9	16.24	44.76	0.3
10.1	12.16	4.48	12.52	11.64	24.64	54.46	0.3
10.1	12.16	4.89	12.11	9.44	31.78	34.52	0.3
9.4	13.7	4.56	12.44	4.6	26.88	38.42	0.3
9.4	13.7	4.19	12.81	2.7	22.75	56.45	0.3
10.1	13.98	5.7	15.9	3	44	39.3	0.3
9.7	14.38	5.97	32.43	3	44	29.3	0.3
9.7	14.38	5.48	18.52	0.62	38.4	34.9	0.3
20.21	12.47	5.02	23.98	3	36.1	67.9	0.3
13.6	21.74	5.17	24.83	3	89.5	11.6	0.3
12.91	23.76	5.88	6.52	12.83	60.2	26.9	0.3
13.8	21.54	5.25	7.15	8.66	51	29.6	0.3
10.8	24.54	5.92	6.98	8.16	48.2	27.4	0.3
10.8	24.54	5	7.9	7.06	42.6	24.1	0.3
10.5	23.51	5.07	7.83	7.29	41.7	24.1	0.3
10.5	13.58	5.76	7.14	17.22	25.9	36.9	0.3
10.1	13.98	2.6	9.8	14.42	24.64	39.46	0.3
9.7	14.38	2.71	9.09	15.02	24.01	36.09	0.3
9.4	13.7	2.49	8.81	16.5	24.01	35.09	0.3
9.4	14.68	2.5	8.8	15.52	23.38	33.72	0.3
9.1	14.98	2.26	8.54	14.92	24.01	34.19	0.3
9.1	14.98	2.62	8.18	14.92	24.64	33.56	0.3
9.4	10.29	2.98	8.32	18.81	25.27	34.93	0.3
9.4	10.29	2.81	8.99	18.31	25.9	36.3	0.3
9.4	9.9	2.18	9.12	19.2	29.82	35.38	0.3
9.1	11.5	2.04	9.26	16.8	29.82	40.48	0.3
8.8	11.1	2.03	10.37	16.4	29.19	53.11	0.3
9.4	10.5	5.05	11.55	17.7	33.74	83.06	0.3
10.8	24.6	5.5	14.3	12.5	66.36	78.94	0.3
13.1	24.9	5.36	11.24	30.9	74.9	27.6	0.3
12.7	20.2	5.89	19.81	35.3	57.4	11.7	0.3
12.4	16.2	5.56	19.54	40.2	49.07	0.5	0.3
12	14.8	5.68	18.82	34.2	44.52	49.98	0.3
12	14.8	5.99	18.51	32.3	71.8	63.6	0.3
13.1	16.4	5.98	17.22	32.8	102	22.5	0.3
14.3	17.4	4.2	17.2	32.4	87.4	13.1	0.3
13.5	16	4.5	16.9	30.7	75.2	6.2	0.3
12.8	14.9	5	15.8	27.4	68.4	2.7	0.3
12.2	14.6	5.4	15.4	24.4	58	8	0.3
11.2	13.7	4.7	14.9	21.7	56.6	15.2	0.3
10.8	12.3	4.5	14.5	22.7	53.8	23.4	0.3
9.4	14.6	3.9	15.1	17.4	51	28.6	0.3
13.7	18.7	3.6	20.6	39.7	202	0.5	0.3
20.1	24.9	3.4	18.6	116.7	232	30.3	0.3
17.1	27.9	3.1	22	67.3	142	54.6	0.3
16.3	22.9	4.1	22.2	56.1	111	46.4	0.3
15.1	21.6	4.5	22.5	49	101	42.3	0.3
15.1	19.1	4.5	20.6	42.7	94.6	44.4	0.3
14.3	18.6	4	21.7	32.7	85.6	47.1	0.3
12.4	19.3	3.9	20.6	31.2	82	42.6	0.3
10.1	19.4	4.1	17.9	30.1	75.2	43.2	0.3
9.1	19.5	4	17.4	25.9	71.8	40.3	0.3
8.2	21.3	3.8	16.4	22.3	66.7	37.3	0.3
8.2	21.3	3.7	15.3	20.6	65	33.9	0.3
7.9	20.7	3.6	14.2	19.8	63.6	27.2	0.3
7.6	23.9	3.4	16.2	15.1	60.8	25	0.3
9.1	33.9	3	17.8	8.2	76.9	7.1	0.3
13.9	51.2	3.3	23.5	4.7	91	0.5	0.3
14.3	56.5	4.3	23.3	37.6	89.2	0.5	0.3
12	39	5.7	20.6	55.1	76.9	8.7	0.3
9.7	30.8	7.3	21.6	37.9	59.4	47.3	0.3
8.2	29.8	7	17.8	33.8	56.6	48.8	0.3
7.3	25.6	7.1	16	35.3	53.8	34.9	0.3
6.5	22.1	6.1	13.9	36.9	51	31.5	0.3
5.5	20.3	5.1	12.6	34.3	46.8	29.4	0.3
4.5	19.5	5.4	11.6	29.6	41.7	34.7	0.3
4	18.2	4.8	10.6	27.2	36.1	37.1	0.3
3.6	17	4.2	9.5	24.7	32.5	37.5	0.3
3.3	16.6	3.6	9	22.8	30.7	51	0.3
3.1	15.5	3.2	8.3	21.9	28	28	0.3
3.1	12.8	2.9	7.8	22.1	26.4	27.9	0.3
2.9	11.6	2.9	7	22.1	24.8	24	0.3
2.9	10	2.1	7.8	20	23.2	21.5	0.3
2.4	8.9	2.2	6	21.5	21.6	18.4	0.3
2.4	9.5	1.8	5.6	19.8	20	17.5	0.3
2.4	8.4	1.7	5	18.2	19.3	14	0.3
2.4	8.4	1.3	4.7	16.6	17.9	13.7	0.3
2.1	7.1	0.8	4.6	16.5	17.2	9.7	0.3
2	6.4	0.6	4.4	16.1	16.5	10	0.3
2	6.8	0.6	4.4	13.7	16.5	9	0.3
2.1	6.7	0.6	4.4	13	16.5	7.7	0.3
2.5	6.3	0.5	4.5	12.4	17.9	6.9	0.3
23.6	0.3	0.5	3.8	42.2	148	0.5	0.3
11.7	4.9	0.4	3.3	35.8	76.6	7.3	0.3
21	0.3	0.4	3	28.4	96.4	0.5	0.3
21	0.3	0.4	3	28.1	64	0.5	0.3
18.6	0.3	0.3	3.1	23.1	56.8	0.5	0.3
11.4	0.3	0.3	2.9	21.3	49.6	0.5	0.3
9.9	0.3	0.2	2.1	20	42.4	2	0.3
8.1	0.3	0.2	1.8	19.5	40	3.8	0.3
7.2	0	0.1	1.9	18.9	37.6	3.3	0.3
6	1.2	0.1	1.9	16.9	32	8.9	0.3
4.8	1.6	0.1	1.9	14.3	29	11.3	0.3
4.8	0.8	0.1	1.9	13.9	25	11.5	0.3
4.8	0.8	0.1	1.9	13.3	23.1	13	0.3
4.8	0.4	0.1	1.9	13.7	19.5	13.6	0.3
4.2	0.3	0.1	1.4	13	17.7	15.8	0.3
3.9	0.3	0.1	1.4	13.2	15	15.2	2.7
2.6	1.7	0.1	1.4	11.5	13.9	16	3.6
2.6	1.7	0.1	1.4	9.8	13.9	17.7	3.6
2.6	1.7	0.1	1.1	10.1	13.9	16.7	4.6
2.2	0.7	0.1	0.9	11.2	11.8	20.3	1.9
2.2	0.7	0.1	0.9	11.2	11.8	18.4	3.8
2.2	0.7	0.1	0.5	11	11.8	19.9	4.6
2.2	0.4	0.1	0.1	11.7	11.2	19.6	5.5
2	1.2	0.1	0.1	9.5	11.2	18.3	8.4
2	1.5	0.1	0.1	8.6	10.7	18.5	9.3
2	0.9	0.1	0.1	8.7	11.2	17.5	10.3
2	0.3	0.1	0.3	8.5	11.1	16.1	12.4
0.9	1.4	0.1	0.3	8.1	11	15.9	13.1
0.9	1.4	0.1	0.5	7.9	10.9	14.6	14.5
0.8	1.5	0.1	0.7	6.5	10.8	14.5	15.9
0.8	1.5	0.1	2.9	4.3	10.6	14.7	14.2
0.8	1.3	0.1	0.9	5.7	10.5	15.6	15.9
1	1.1	0.1	0.9	5.7	10.4	15	16.6
1	1.1	0.1	0.9	5.3	10.3	14.8	19
1	1.1	0.1	0.9	5.3	10.2	13.5	20.4
1	1.1	0.1	0.9	4.9	10	14.1	22.1
1	1.1	0.1	0.9	4.9	10	13.4	21.1
0.9	1.2	0.1	1.1	4.7	9.9	12.1	22.5
0.9	1.4	0.1	1.1	4.1	9.8	11.9	23.2
0.9	1.4	0.1	1.1	4.1	9.6	12.1	23.2
0.9	1.4	0.1	1.1	4.1	9.5	12.2	23.2
0.8	1.3	0.1	1.1	4.3	9.4	14.4	22.8
0.8	1.1	0.1	0.9	4.4	9.3	14.8	21.1
0.8	1	0.1	0.9	4.5	9.2	13.5	22.5
0.8	0.8	0.1	0.9	4.3	9.1	12.6	25.6
0.7	0.5	0.1	0.9	4.7	9	12	24.6
0.7	0.9	0.1	0.9	4.3	8.9	9.4	27.3
0.7	0.5	0.1	0.9	4.7	8.7	9	26.2
0.7	0.5	0.1	0.9	4.7	8.6	9.1	26.2
0.7	0.5	0.1	0.7	4.5	8.5	8.9	26.9
0.7	0.9	0.1	0.7	4.1	8.4	9	28.6
0.7	0.5	0.1	0.7	4.5	8.3	8.5	29.2
0.7	0.2	0	0.6	4.6	8.2	9	29.2
0.7	0.3	0	0.8	5.2	8.1	6.7	31.2
0.7	0.3	0	0.8	4.4	7.9	7.7	31.2
0.7	0.5	0	0.8	3.7	7.8	7.2	31.8
0.7	0.3	0	0.4	3.9	7.7	7	32.5
0.7	0	0	0.4	4.2	7.6	7.8	31.8
0.7	0	0	0.4	4.2	7.5	7.2	32.5
0.7	0.3	0	0.4	4	7.4	7.7	32.5
0.7	0	0	0.4	3.8	7.3	8.5	30.1
0.8	0.3	0	0.4	3.8	7.2	7.9	30.8
0.8	0.3	0	0.4	3.8	7	8.1	32.5
0.8	0.3	0	0.4	3.8	6.9	8.9	31.8
0.8	0.3	0	0.5	4.1	6.8	7.7	29.7
0.8	0.3	0	0.6	3.8	6.7	7.6	26.9
0.8	0.3	0	0.7	3.7	6.6	6.5	38.3
0.8	0.3	0	0.8	3.6	6.5	6.6	52.2
0.8	0.3	0	0.9	3.5	6.4	5.5	51.6
0.8	0.3	0	1	3.4	6.3	6.8	50.4
0.8	0.3	0	1.1	2.9	6.1	6.8	51
0.8	0.3	0	1.2	2.8	6	6.3	51.6
0.8	0.3	0	1.3	2.7	5.9	6.4	51.6
0.8	0.3	0	1.3	2.7	5.9	5.8	50.5
0.8	0.3	0	1.2	2.8	5.8	5.9	47
0.8	0.3	0	1.2	2.8	5.8	5.9	47
0.7	0.3	0	1.2	2.8	5.7	5.4	45.8
0.7	0.3	0	1.2	2.8	5.6	6.1	47
0.7	0.3	0	1.2	2.8	5.5	5.6	47.6
0.7	0.3	0	1.1	2.9	5.5	5.6	49.3
0.7	0.3	0	1.1	2.9	5.4	5.7	51.1
0.7	0.3	0	1.1	2.9	5.3	6.4	52.2
0.7	0.3	0	1.1	2.9	5.2	6.5	54
0.7	0.3	0	1.1	2.9	5.1	7.2	51.6
0.6	0.3	0	1.1	3.3	5.1	6.2	52.2
0.6	0.3	0	1.1	3.4	5	6.3	50.5
0.6	0.3	0	1.1	3.4	4.9	5.2	49.9
0.6	0.3	0	1	3.1	4.8	5.7	48.2
0.6	0.3	0	1	3.1	4.8	5.1	48.8
0.6	0.3	0	1	3.1	4.7	5.2	55.8
0.6	0.3	0	1	3.1	4.6	4.8	58
0.6	0.3	0	1	3.1	4.5	4.9	59.8
0.6	0.3	0	1	3.1	4.4	5.5	57.5
0.6	0.3	0	1	3.5	4.4	4.6	54.5
0.6	0.3	0	1	3.5	4.4	4.6	54.5
0.6	0.3	0	1	3.5	4.4	3.5	55.6
0.6	0.3	0	1	3.5	4.4	2.9	58
0.6	0.3	0	0.9	3.6	4.4	4	56.9
0.6	0.3	0	0.9	3.6	4.4	4	55.1
0.6	0.3	0	0.9	3.6	4.4	4	55.1
0.6	0.3	0	0.9	3.6	4.4	4.6	54.5
0.5	0.3	0	0.9	3.6	4.4	4	55.1
0.5	0.3	0	0.9	3.6	4.4	5.1	54
0.6	0.3	0	0.9	3.6	4.4	4.6	54.5
0.6	0.3	0	0.9	3.2	4.4	5.5	54
0.6	0.3	0	0.9	4	4.4	4.2	52.8
0.6	0.3	0	0.8	4.9	4.4	3.4	52.8
0.6	0.3	0	0.9	4.4	4.4	3.8	52.8
0.6	0.3	0	0.9	3.2	4.4	3.9	53.9
0.6	0.3	0	0.9	3.2	4.4	5	52.8
0.6	0.3	0	1	3.1	4.4	4.4	53.4
0.6	0.3	0	1	3.9	4.4	3.6	55.1
0.6	0.3	0	1	3.9	4.4	3.6	55.1
0.6	0.3	0	1.1	3.8	4.4	3.6	55.1
0.6	0.3	0	1.1	4.2	4.4	3.2	53.4
0.6	0.3	0	1.1	3.4	4.4	4	53.4
0.6	0.3	0	1.1	3.8	4.4	3.6	51.6
0.6	0.3	0	1.2	3.7	4.4	3.1	52.1
0.6	0.3	0	1.2	3.7	4.4	3.6	53.4
0.6	0.3	0	1.2	3.7	4.4	3.1	53.9
0.7	0.3	0	1.3	4	4.4	3.2	53.4
0.7	0.3	0	1.3	4.4	4.6	2.1	52.1
0.7	0.3	0	1.3	4.4	4.8	3	51
0.7	0.3	0	1.3	4.4	5	1.1	52.7
0.6	0.3	0	1.4	4.3	5.2	0.9	54.5
0.6	0.3	0	1.4	4.3	5.4	1.3	53.9
0.6	0.3	0	1.4	4.3	5.6	1.1	53.9
0.6	0.3	0	1.5	4.2	5.8	2	51
0.6	0.3	0	1.5	4.2	6	2.3	52.3
0.6	0.3	0	1.6	4.5	6.2	2.3	51.7
0.6	0.3	0	1.6	4.9	6.4	1.1	52.3
0.6	0.3	0	1.6	4.5	6.6	1.3	52.3
0.6	0.3	0	1.6	4.9	6.8	1.3	49.9
0.5	0.3	0	1.6	4.9	7	1.1	48.2
0.5	0.3	0	1.5	5	7.1	1	48.2
0.5	0.3	0	1.5	5	7.3	0.2	47
0.5	0.3	0	1.5	5	7.5	0.6	48.2
0.5	0.3	0	1.5	5.4	7.7	0.5	48.2
0.6	0.3	0	1.5	5.4	7.9	0.4	47.6
0.6	0.3	0	1.5	5.4	8.1	0.5	48.2
0.7	0.3	0	1.5	5.4	8.3	0.5	48.2
0.8	0.3	0	1.5	5.8	8.5	0.5	48.2
0.7	0.3	0	2.2	2.4	8.6	4.2	6.1
0.7	0.3	0	2.6	2	9	4.2	6
0.7	0.3	0	1.8	2.8	9	4.2	6
0.7	0.3	0	1.8	3.4	9	4.1	6
0.6	0.3	0	1.8	4	9.4	3.9	6.1
0.6	0.3	0	1.8	4.6	9.4	3.8	6.1
0.5	0.3	0	1.8	4	9.8	3.8	6.1
0.6	0.3	0	1.8	4	10.3	3.7	6.1
0.6	0.3	0	1.5	4.9	10.3	3.6	6.1
0.6	0.3	0	1.5	4.9	9.8	3.7	6.1
0.6	0.3	0	1.5	4.3	9.8	3.8	6.1
0.6	0.3	0	1.5	4.9	9.8	3.7	6.1
0.7	0.3	0	1.5	5.5	9.8	3.6	6.1
0.7	0.3	0	1.5	6.1	9.8	3.5	6.1
0.8	0.3	0	1.5	7.3	9.8	3.3	6.1
0.8	0.3	0	1.8	7	9.8	3.3	6.1
0.7	0.3	0	2	6.2	9.8	3.4	6.1
0.7	0.3	0	2	6.2	9.8	3.4	6.1
0.6	0.3	0	2	6.2	10.3	3.3	6.1
0.7	0.3	0	2	6.2	9.8	3.4	6.1
0.7	0.3	0	2	6.2	10.3	3.3	6.1
0.7	0.3	0	2	7.4	10.3	3.1	6.2
0.6	0.3	0	1.8	7.6	10.3	3.1	6.2
0.7	0.3	0	1.8	8.2	10.3	3	6.2
0.7	0.3	0	1.8	8.2	10.8	2.9	6.2
0.8	0.3	0	1.8	8.2	10.8	2.9	6.2
0.8	0.3	0	1.5	8.5	11.5	2.8	6.2
0.7	0.3	0	2	8	11.5	2.8	6.2
0.7	0.3	0	2	8.7	11.5	2.7	6.2
0.8	0.5	0	1.8	7.6	11.5	2.7	6.2
0.8	0.3	0	1.8	7.8	10.8	2.8	6.2
0.8	0.1	0	1.5	9	10.8	2.7	6.2
0.7	0.1	0	1.3	9.3	10.8	2.7	6.2
0.8	0	0	1.3	8.6	12.1	2.6	6.2
0.8	0.3	0	1.3	8.7	14.6	2.1	6.3
0.9	0.1	0	1.3	8.4	37.4	0	6.7
0.9	0.1	0	1.5	8.2	17.2	1.7	6.3
0.8	0	0	1.5	8.4	14.6	2.1	6.3
0.8	0	0	1.1	8.8	13.4	2.3	6.3
0.8	0	0	0.9	9	12.8	2.4	6.3
0.7	0.1	0	0.9	8.3	12.8	2.6	6.2
0.7	0.1	0	0.9	8.3	12.1	2.7	6.2
0.8	0	0	0.9	8.3	12.1	2.7	6.2
1	0	0	1.1	7.9	11.5	2.8	6.2
1	0	0	1.3	8.4	11.5	2.7	6.2
1	0	0	0.9	8.8	11.5	2.7	6.2
1	0.3	0	0.9	9.6	10.8	2.7	6.2
1	0	0	0.9	8.8	10.8	2.8	6.2
1	0.3	0	0.9	9	10.8	2.8	6.2
1	0.3	0	1.1	9.5	10.8	2.7	6.2
1	0.3	0	1.1	9.5	10.8	2.7	6.2
1	0.1	0	0.9	10	10.8	2.6	6.2
0.9	0.2	0	0.9	10	11.5	2.4	6.3
0.9	0.2	0	0.7	10.2	11.5	2.4	6.3
0.9	0.2	0	0.7	10.2	11.5	2.4	6.3
0.9	0.4	0	1.1	9	12.1	2.4	6.3
1	1.3	0	1.1	8.6	118.2	0	8.2
1	0.5	0	1.3	10.6	57.4	0	7.1
1	0.5	0	1.1	12.8	30.2	0	6.6
1	0.4	0.3	0.6	14.5	22.8	0	6.6
1.2	0.3	0.3	0.6	13.7	21.4	0	6.5
1.4	0.4	0.3	1.2	12.1	20.7	0.2	6.5
1.3	0.7	0.4	1.4	11.6	20.7	0.2	6.5
1.3	0.7	0.4	1.1	11.9	19.3	0.5	6.4
1.3	0.7	0.4	1.1	11.2	18.6	0.7	6.4
1.3	0.7	0.4	1.1	10.6	15.9	1.3	6.4
1.3	0.7	0.4	1.1	9.2	14.6	1.8	6.3
1.3	0.7	0.4	1.1	10.6	14	1.6	6.4
1.3	0.7	0.4	0.9	10.1	14	1.8	6.3
1.4	1.1	0.4	1.1	10.1	42.9	0	6.8
1.7	16.3	0.5	8.5	3	89.7	0	7.9
1.5	13.5	0.5	4	10.7	68	0	7.6
2.2	18.8	0.6	8.4	6.2	130	0	8.9
4.8	19.2	0.7	10.3	22.6	383	0	14.1
6.6	19.5	0.9	6.6	21.1	116	0	9
6.1	23.6	0.7	3.8	2.3	51	0	7.4
4.7	33.1	0.7	3.8	3	35.4	0	7.1
4.3	25.4	0.7	3.8	3	30	0	6.9
4.3	25.7	0.7	2.8	3	28	0	6.9
4.1	25.9	0.6	2.9	3	26	0	6.8
4	24.4	0.5	5	3	25	0	6.8
4	15.6	0.5	8.5	3	25	0	6.8
4	19.2	0.5	9.5	3	23	0	6.7
3.8	19.4	0.5	10.5	3	21.4	0	6.7
3.8	21	0.5	10.5	3	21.4	0	6.6
3.6	19.6	0.5	10.5	3	19.8	0	6.6
3.6	16	0.5	10.5	3	19	0	6.6
4	15.8	0.5	10.5	3	20.6	0	6.6
4.3	17	0.5	10.5	3	85.4	0	7.9
5.6	14.2	0.5	10.5	3	64.8	0	7.5
5.4	14.4	0.5	10.5	3	35.4	0	7
4.7	20.5	0.5	10.5	3	34.2	0	6.9
4.3	13.1	0.5	8.5	3	34.2	0	6.8
4.3	14.3	0.5	8.5	3	39	0	6.9
4.3	14.3	0.5	9.5	3	34.2	0	6.8
4.1	14.5	0.5	9.5	3	32	0	6.8
4	14.6	0.5	9.5	3	29	0	6.7
3.8	14.8	0.4	10.6	3	28	0	6.6
4	4	0.4	10.6	3	27	0	6.7
4.1	6.2	0.4	11.6	3	27	0	6.7
4.5	9.7	0.4	16.6	3	42.6	0	7
5.4	11.8	0.4	11.6	3	35.4	0	7
4.9	5.4	0.4	13.1	9	32	0	7
4.9	8	2.07	23.93	3	30	0	6.9
4.7	8.8	2.8	12.7	12.1	28	0	7.1
4.5	7.1	2.53	12.97	13.1	28	0	7.1
8	11.6	2.8	8.7	39.1	27	0	7.6
16	10.9	2.56	8.94	35.9	27	0	7.6
12.1	16.8	2.8	8.7	30.9	27	0	7.6
9.3	11.9	2.61	14.64	27.65	26	0	7.5
8.7	10.1	2.44	17.81	25.75	26	0	7.5
8.7	17.1	2.92	18.33	16.55	26	0	7.5
8	15.4	2.97	17.28	17.55	25	0	7.4
7.4	13.9	2.29	16.96	15.85	26	0	7.3
6.9	14.4	2.66	13.84	15	55	0	7.8
6.9	12.45	2.36	13.14	13.65	61	0	7.9
6.9	10.5	2.17	12.33	14.4	60	0	7.8
6.9	10.5	2.93	11.57	13.3	51	0	7.6
6.4	11	2.99	11.51	11.2	46.5	0	7.5
6.4	11	2.2	12.3	11.2	43.8	0	7.4
6.4	20.6	2.8	10.95	0.35	35.4	0	7.2
6.1	10.4	2.82	10.93	8.95	34.2	0	7.2
5.9	9.55	2.08	11.67	11.9	34.2	0	7.2
5.9	8.65	2.16	11.59	11.9	39	0	7.3
5.9	8.65	2.25	11.5	10	34.2	0	7.1
5.6	8.95	2.51	10.49	10.75	32	0	7.1
5.6	7.9	2.06	10.94	10	29	0	7
