fc(mm),beta(-),lp(-),alpha(-),kf(1/d),ks(1/d),perc(mm/d),cflux(mm/d),NSET(-),RVEET(pc)
210.269043 1.073880 0.208307 0.278526 0.028127 0.047197 0.432252 0.539994 -nan -nan
462.422699 1.065583 0.446553 1.765415 0.019119 0.033649 0.139380 0.407998 -nan -nan
100.376404 1.016496 0.523379 0.529189 0.029612 0.046838 0.266324 0.530994 -nan -nan
129.547897 1.086677 0.371453 0.212062 0.034562 0.024817 0.973015 0.686989 -nan -nan
103.573280 1.012497 0.844493 1.028617 0.041789 0.032091 0.227341 0.393998 -nan -nan
393.689850 1.019495 0.774573 0.447534 0.040304 0.029293 0.847070 0.061009 -nan -nan
476.009399 1.011698 0.462954 0.679207 0.029612 0.047118 0.210349 0.867983 -nan -nan
344.537842 1.021895 0.531147 0.259536 0.010011 0.033889 0.505220 0.229004 -nan -nan
395.288269 1.010398 0.497482 1.440692 0.078614 0.010030 1.061976 0.369999 -nan -nan
385.697662 1.083578 0.463817 1.900242 0.040700 0.041123 0.220344 0.083008 -nan -nan
157.120972 1.025794 0.232476 1.966706 0.052975 0.027175 0.503220 0.377999 -nan -nan
339.742554 1.019795 0.549275 0.424746 0.032483 0.013907 0.842072 0.330000 -nan -nan
377.305847 1.094175 0.566539 1.989493 0.077129 0.044320 1.078968 0.974980 -nan -nan
392.490997 1.016496 0.711559 1.543236 0.011892 0.025377 0.547201 0.804985 -nan -nan
384.898438 1.024494 0.420656 1.226109 0.062775 0.017983 0.290314 0.555993 -nan -nan
333.348816 1.098173 0.624374 0.394363 0.041690 0.037126 0.765106 0.786986 -nan -nan
169.109253 1.091875 0.887654 0.639329 0.083861 0.013467 0.231340 0.936981 -nan -nan
124.352982 1.085677 0.787521 0.690601 0.003577 0.019302 0.899047 0.906982 -nan -nan
476.009399 1.019096 0.252330 1.286876 0.079604 0.013707 0.598179 0.714988 -nan -nan
276.204620 1.083378 0.952394 1.440692 0.015060 0.018063 0.643159 0.707988 -nan -nan
161.516663 1.096074 0.981744 0.612743 0.074358 0.017863 0.924036 0.147006 -nan -nan
134.343216 1.024794 0.169462 0.548179 0.022683 0.015545 0.297311 0.443997 -nan -nan
458.426605 1.036191 0.822050 0.107619 0.066339 0.010510 0.451243 0.128007 -nan -nan
178.699890 1.095874 0.563949 0.673510 0.023673 0.015585 0.838074 0.093008 -nan -nan
450.434418 1.049987 0.850536 1.776809 0.026840 0.042122 0.158372 0.696989 -nan -nan
348.533936 1.043389 0.296354 1.837576 0.056935 0.036247 1.069972 0.496995 -nan -nan
388.494904 1.057885 0.705516 1.041910 0.046243 0.036886 0.535206 0.369999 -nan -nan
172.705750 1.020095 0.880748 1.708446 0.083564 0.023898 0.435250 0.228004 -nan -nan
236.243668 1.086277 0.322250 0.572865 0.055747 0.046998 0.646158 0.371999 -nan -nan
247.832336 1.035891 0.960163 0.852013 0.005260 0.015865 0.162370 0.043010 -nan -nan
333.348816 1.023294 0.153924 1.074192 0.020505 0.034089 0.230340 0.678989 -nan -nan
495.190674 1.039590 0.995555 1.002031 0.058123 0.034449 0.158372 0.752987 -nan -nan
238.241714 1.006899 0.153061 1.816687 0.088811 0.020861 0.733120 0.034010 -nan -nan
412.071869 1.063683 0.625237 0.857710 0.011991 0.038605 1.022993 0.275002 -nan -nan
284.996033 1.021495 0.948942 0.278526 0.082079 0.010629 0.511217 0.816985 -nan -nan
487.598083 1.039690 0.649407 0.155093 0.070101 0.020021 0.381274 0.208004 -nan -nan
165.113159 1.017796 0.192769 1.140656 0.095641 0.036767 0.675145 0.801985 -nan -nan
320.561279 1.020195 0.270458 1.389420 0.053569 0.042681 0.246333 0.650990 -nan -nan
431.652740 1.011998 0.513020 0.762762 0.056044 0.035208 0.620169 0.623991 -nan -nan
386.496887 1.053486 0.667535 0.793145 0.021000 0.045039 0.540204 0.113007 -nan -nan
193.885040 1.080978 0.282543 0.580461 0.073467 0.015785 0.927035 0.637991 -nan -nan
386.097260 1.073680 0.970522 1.404612 0.010209 0.044400 0.928034 0.568993 -nan -nan
362.919891 1.052686 0.586393 1.412208 0.045748 0.031691 0.256329 0.087008 -nan -nan
319.762085 1.020295 0.615742 0.284223 0.062181 0.024617 0.801090 0.465996 -nan -nan
476.409027 1.056385 0.658039 0.669713 0.072477 0.012947 0.875058 0.062009 -nan -nan
483.601990 1.002800 0.301533 0.664016 0.022386 0.018343 1.097960 0.705988 -nan -nan
279.401489 1.004000 0.842767 1.809092 0.039215 0.018702 0.500222 0.664990 -nan -nan
239.440552 1.092575 0.912687 1.761617 0.020109 0.031931 1.051980 0.654990 -nan -nan
329.752319 1.021295 0.797016 1.740729 0.021198 0.018662 0.902046 0.293002 -nan -nan
359.323425 1.039790 0.479355 1.752123 0.029909 0.018343 0.596180 0.790986 -nan -nan
245.834290 1.007199 0.263552 0.286122 0.091583 0.041323 0.496224 0.470996 -nan -nan
416.067963 1.070581 0.193632 0.107619 0.055351 0.011149 0.775101 0.785986 -nan -nan
232.647186 1.016096 0.345557 0.460826 0.042382 0.038525 0.577188 0.112007 -nan -nan
379.703491 1.007899 0.533737 0.202567 0.036641 0.034009 0.680143 0.886983 -nan -nan
166.311981 1.021095 0.781479 0.409554 0.045649 0.047277 0.226342 0.791986 -nan -nan
255.025314 1.050187 0.238519 0.646925 0.097126 0.042721 0.508218 0.022010 -nan -nan
435.648834 1.006099 0.523379 1.588812 0.001795 0.019302 0.378275 0.753987 -nan -nan
135.142441 1.044489 0.361095 0.117114 0.088019 0.034529 0.393269 0.984979 -nan -nan
374.508606 1.040990 0.492303 0.495008 0.006547 0.042801 0.203352 0.776986 -nan -nan
364.518341 1.046288 0.940309 0.261435 0.071586 0.022659 1.012997 0.754987 -nan -nan
369.713287 1.095674 0.791837 0.483614 0.049411 0.033290 0.967017 0.679989 -nan -nan
386.496887 1.061984 0.236792 0.100023 0.042086 0.021780 0.565193 0.252003 -nan -nan
468.416840 1.061184 0.722780 0.960254 0.047332 0.015066 0.788096 0.066009 -nan -nan
263.017517 1.098073 0.258373 0.223456 0.006547 0.034449 0.932033 0.026010 -nan -nan
180.697937 1.057285 0.475902 1.529944 0.054559 0.048796 0.955023 0.033010 -nan -nan
117.559616 1.005200 0.470723 1.748325 0.072675 0.018103 0.431252 0.461996 -nan -nan
336.945282 1.095574 0.538916 0.800741 0.030800 0.027055 0.134382 0.438997 -nan -nan
115.161957 1.086577 0.423246 1.972403 0.002191 0.035767 0.714128 0.171006 -nan -nan
411.672272 1.024094 0.866937 1.750224 0.032087 0.040963 1.061976 0.103008 -nan -nan
235.444458 1.054086 0.926498 0.724782 0.005359 0.021380 0.973015 0.296002 -nan -nan
178.699890 1.035291 0.404255 1.387521 0.006745 0.025377 0.926035 0.041010 -nan -nan
299.781586 1.009798 0.908371 0.363979 0.029216 0.030252 1.062975 0.200005 -nan -nan
314.167542 1.051886 0.393897 0.758964 0.045352 0.045719 0.897048 0.857984 -nan -nan
225.454208 1.042989 0.244561 0.599451 0.070596 0.012548 1.028990 0.460996 -nan -nan
485.999664 1.015996 0.265278 0.352585 0.031394 0.023178 1.044983 0.506995 -nan -nan
296.185120 1.086477 0.236792 1.824283 0.017238 0.042961 0.180362 0.820985 -nan -nan
313.767914 1.055885 0.885927 0.234850 0.049015 0.014027 0.499222 0.535994 -nan -nan
216.263184 1.062284 0.656313 1.387521 0.058717 0.035568 0.197355 0.401998 -nan -nan
291.389801 1.055985 0.964479 1.239402 0.062973 0.034928 0.402265 0.616991 -nan -nan
324.557373 1.050587 0.354189 1.613498 0.095443 0.044320 0.933032 0.510995 -nan -nan
411.672272 1.039490 0.330019 1.288775 0.098215 0.029133 0.916040 0.446997 -nan -nan
219.859680 1.007299 0.744361 1.936322 0.035354 0.045119 0.626167 0.118007 -nan -nan
412.871094 1.058885 0.405119 0.126609 0.085346 0.037486 1.033988 0.138007 -nan -nan
189.089722 1.026893 0.791837 1.932524 0.005656 0.034529 0.921037 0.297001 -nan -nan
139.138535 1.084577 0.576898 1.547034 0.040700 0.012868 0.987009 0.631991 -nan -nan
470.015289 1.029993 0.410298 1.060899 0.036740 0.043641 0.848069 0.614991 -nan -nan
197.081924 1.013697 0.160830 1.577418 0.019218 0.043561 0.399266 0.877983 -nan -nan
493.192627 1.010498 0.998145 1.706547 0.089999 0.047437 0.334294 0.172005 -nan -nan
283.797180 1.073880 0.248014 0.582360 0.010704 0.031012 0.490226 0.548993 -nan -nan
447.237518 1.047088 0.511294 1.742628 0.064062 0.032530 0.860064 0.964980 -nan -nan
401.682037 1.022095 0.258373 0.880498 0.023079 0.040923 0.597179 0.464996 -nan -nan
313.368317 1.035091 0.380085 0.821630 0.035057 0.035288 0.598179 0.700989 -nan -nan
178.699890 1.039290 0.961890 1.497661 0.071784 0.037286 0.287315 0.346000 -nan -nan
454.430511 1.034691 0.279090 1.186231 0.068715 0.019102 0.789095 0.280002 -nan -nan
430.054321 1.074580 0.885064 0.922275 0.061290 0.040323 0.639161 0.966980 -nan -nan
123.953369 1.029893 0.532011 1.106475 0.075644 0.027575 0.543203 0.230004 -nan -nan
386.496887 1.036191 0.961890 1.668568 0.004072 0.035048 0.256329 0.576993 -nan -nan
172.705750 1.056985 0.903191 0.322202 0.061488 0.034489 0.835075 0.826985 -nan -nan
179.099487 1.006499 0.891106 0.324101 0.038126 0.034249 0.251331 0.895982 -nan -nan
333.348816 1.072881 0.279090 0.381070 0.016347 0.030492 0.947026 0.480996 -nan -nan
180.697937 1.056485 0.657176 1.347643 0.071091 0.033370 1.036987 0.807985 -nan -nan
384.099213 1.072581 0.302397 0.400059 0.011991 0.044640 0.960020 0.345000 -nan -nan
476.009399 1.089976 0.715011 0.741873 0.077921 0.022779 0.645158 0.992979 -nan -nan
454.030914 1.019196 0.375769 0.948860 0.066240 0.019062 0.303308 0.935981 -nan -nan
260.220215 1.047388 0.463817 0.398161 0.064953 0.045239 0.512217 0.950981 -nan -nan
119.158051 1.082678 0.456911 1.252695 0.096532 0.023099 1.073970 0.232004 -nan -nan
435.648834 1.014297 0.598478 1.117868 0.081089 0.046678 0.724124 0.687989 -nan -nan
113.563522 1.010098 0.627827 1.862262 0.093463 0.021780 0.547201 0.871983 -nan -nan
366.116791 1.097574 0.707242 0.688702 0.078416 0.048956 0.430252 0.383999 -nan -nan
185.493256 1.023394 0.471586 1.176736 0.093958 0.030252 1.044983 0.732988 -nan -nan
251.428833 1.060584 0.760762 1.548933 0.050995 0.020861 0.316302 0.114007 -nan -nan
141.935806 1.024294 0.356779 1.419804 0.041096 0.020900 0.372278 0.954980 -nan -nan
346.935516 1.050287 0.969659 1.030516 0.047431 0.029013 0.613172 0.611991 -nan -nan
482.403198 1.057885 0.904055 0.175982 0.055945 0.031411 0.232339 0.987979 -nan -nan
227.452255 1.075680 0.715011 0.496907 0.098809 0.035887 0.391270 0.542994 -nan -nan
398.884766 1.077879 0.784931 0.512098 0.086435 0.041283 0.196355 0.823985 -nan -nan
438.845703 1.039890 0.624374 1.366633 0.018129 0.046918 0.333295 0.976980 -nan -nan
155.122925 1.046088 0.307576 1.030516 0.054757 0.037406 0.885053 0.107008 -nan -nan
451.633240 1.024794 0.178957 1.831879 0.096136 0.023139 0.882055 0.154006 -nan -nan
133.943604 1.007699 0.358505 1.142555 0.017535 0.045799 0.657153 0.765987 -nan -nan
271.808899 1.032392 0.853125 1.531843 0.079010 0.037046 0.491226 0.093008 -nan -nan
311.769867 1.023394 0.487124 0.320303 0.039908 0.017104 0.430252 0.859984 -nan -nan
477.208252 1.080178 0.305849 1.668568 0.038918 0.017663 0.690139 0.614991 -nan -nan
153.524475 1.035191 0.770257 0.398161 0.060597 0.031451 0.569192 0.480996 -nan -nan
127.150246 1.000801 0.585530 1.379925 0.067923 0.013187 0.927035 0.127007 -nan -nan
477.208252 1.083578 0.244561 1.484368 0.006745 0.029213 0.373277 0.581992 -nan -nan
462.422699 1.043089 0.358505 0.303212 0.033968 0.028134 0.229340 0.995979 -nan -nan
390.492981 1.069981 0.510430 0.147497 0.085148 0.033929 0.559196 0.358000 -nan -nan
175.503006 1.021895 0.269594 1.812889 0.072378 0.024857 0.570191 0.753987 -nan -nan
163.115112 1.029993 0.201401 1.376127 0.006448 0.028893 0.936031 0.016010 -nan -nan
316.165588 1.084477 0.985196 1.831879 0.005161 0.044480 1.098959 0.282002 -nan -nan
229.849915 1.074780 0.774573 0.931770 0.001300 0.012987 0.662151 0.372999 -nan -nan
219.460052 1.053386 0.615742 0.327899 0.029117 0.032850 0.240336 0.948981 -nan -nan
157.120972 1.086177 0.625237 1.879353 0.083069 0.036647 0.652155 0.937981 -nan -nan
420.863281 1.054486 0.690841 1.002031 0.096334 0.022819 0.541204 0.501995 -nan -nan
286.594482 1.030592 0.913550 0.468422 0.015753 0.044160 0.448245 0.988979 -nan -nan
330.951141 1.098173 0.235929 0.599451 0.019416 0.043321 0.771103 0.969980 -nan -nan
349.333191 1.025894 0.603657 1.294472 0.011991 0.035128 0.290314 0.234003 -nan -nan
326.555420 1.031192 0.689978 1.510954 0.059013 0.012388 0.648157 0.555993 -nan -nan
165.113159 1.062883 0.308439 1.864161 0.026939 0.016544 0.513216 0.575993 -nan -nan
259.421021 1.077479 0.950668 1.765415 0.056836 0.047397 0.763107 0.623991 -nan -nan
461.223877 1.091375 0.838451 1.051404 0.053668 0.016464 1.005001 0.615991 -nan -nan
114.362740 1.049487 0.416340 0.107619 0.024960 0.018583 0.547201 0.070009 -nan -nan
138.339310 1.025194 0.528558 1.239402 0.031691 0.027335 0.523212 0.425997 -nan -nan
286.194855 1.056085 0.325703 1.928726 0.062478 0.039644 0.389270 0.470996 -nan -nan
324.957001 1.080378 0.576034 0.591855 0.030404 0.016864 0.566193 0.703988 -nan -nan
186.692078 1.081478 0.280816 0.553876 0.039710 0.048996 0.279319 0.531994 -nan -nan
179.099487 1.054386 0.876432 1.406511 0.040304 0.031731 0.635163 0.769986 -nan -nan
480.005493 1.024494 0.857441 0.326000 0.003478 0.046558 0.663150 0.714988 -nan -nan
291.789398 1.030293 0.545822 1.668568 0.026048 0.028973 0.933032 0.174005 -nan -nan
230.249527 1.020695 0.297217 0.707692 0.048817 0.032091 0.271322 0.838984 -nan -nan
472.013306 1.060984 0.626101 0.166487 0.003676 0.012947 0.233339 0.376999 -nan -nan
367.715210 1.089376 0.977428 0.802640 0.059706 0.032850 0.730121 0.821985 -nan -nan
185.892853 1.084577 0.188453 0.834922 0.010308 0.023019 0.631164 0.760987 -nan -nan
294.586670 1.075880 0.708969 0.688702 0.062082 0.044840 0.104395 0.193005 -nan -nan
428.855499 1.011798 0.468996 1.355239 0.015654 0.026695 0.459240 0.052009 -nan -nan
261.419067 1.061784 0.935993 0.457028 0.047233 0.010110 1.057977 0.637991 -nan -nan
466.818390 1.028693 0.547548 0.605148 0.067923 0.019022 0.816083 0.293002 -nan -nan
420.064056 1.009998 0.932541 1.717941 0.024465 0.028214 0.669148 0.762987 -nan -nan
174.703796 1.014597 0.303260 0.369676 0.008527 0.044280 0.148376 0.353000 -nan -nan
192.286606 1.033192 0.943762 1.053303 0.092968 0.047078 0.638161 0.089008 -nan -nan
189.888947 1.034691 0.317071 1.621094 0.074457 0.030732 0.679143 0.584992 -nan -nan
231.847946 1.005100 0.394760 1.359037 0.003577 0.046238 0.549200 0.722988 -nan -nan
256.623749 1.050287 0.735728 1.140656 0.092671 0.033130 0.376276 0.837984 -nan -nan
446.038696 1.050087 0.906644 0.527290 0.033176 0.035528 0.527210 0.885983 -nan -nan
103.573280 1.061684 0.366274 0.683005 0.052579 0.044760 0.777101 0.845984 -nan -nan
180.298309 1.077679 0.917003 0.407655 0.042976 0.037806 0.582186 0.264003 -nan -nan
465.219971 1.014897 0.652860 1.974301 0.065745 0.013747 0.656153 0.094008 -nan -nan
242.237808 1.035291 0.730549 1.406511 0.088514 0.047877 0.115390 0.162006 -nan -nan
352.929688 1.040990 0.601931 1.030516 0.097126 0.043401 0.312304 0.614991 -nan -nan
368.514435 1.040590 0.393897 1.774910 0.094552 0.031731 0.343291 0.938981 -nan -nan
467.217987 1.078179 0.932541 1.076091 0.097027 0.036767 0.406263 0.421997 -nan -nan
100.776016 1.048887 0.295491 1.784405 0.081188 0.019941 0.909043 0.868983 -nan -nan
154.723297 1.043689 0.403392 1.566024 0.046837 0.024857 0.214347 0.114007 -nan -nan
206.672546 1.083478 0.331746 1.049505 0.064260 0.039005 0.543203 0.114007 -nan -nan
403.280457 1.032292 0.672714 0.276627 0.090494 0.035368 0.283317 0.110007 -nan -nan
106.770157 1.032792 0.298944 1.989493 0.037433 0.036647 0.573190 0.462996 -nan -nan
298.982361 1.090176 0.341241 1.898343 0.079307 0.024737 0.452243 0.058009 -nan -nan
247.432739 1.078379 0.397350 0.779853 0.039512 0.038245 0.288315 0.960980 -nan -nan
131.945557 1.083977 0.350736 1.207120 0.060993 0.022859 0.102396 0.694989 -nan -nan
299.381989 1.090976 0.241109 1.945817 0.060993 0.031691 0.971016 0.612991 -nan -nan
166.311981 1.073480 0.688252 0.210163 0.077327 0.019342 0.604176 0.193005 -nan -nan
289.391724 1.026594 0.905781 0.139901 0.078614 0.015545 0.145377 0.186005 -nan -nan
369.713287 1.081678 0.923045 1.106475 0.038522 0.022739 0.974014 0.132007 -nan -nan
193.885040 1.050287 0.544096 1.324855 0.095146 0.014626 0.126386 0.828984 -nan -nan
409.674225 1.015297 0.598478 1.558428 0.074754 0.022299 0.905044 0.623991 -nan -nan
319.762085 1.029293 0.864347 0.487412 0.002389 0.049635 0.481230 0.831984 -nan -nan
478.806671 1.017896 0.212623 1.476773 0.071784 0.016864 0.145377 0.186005 -nan -nan
128.748688 1.002200 0.530284 1.469177 0.009714 0.025776 0.441248 0.949981 -nan -nan
429.255096 1.060384 0.651997 1.708446 0.062874 0.019741 1.089963 0.795986 -nan -nan
437.247284 1.063583 0.313618 0.455129 0.023574 0.042881 1.089963 0.300001 -nan -nan
344.937469 1.089576 0.374906 0.422847 0.086039 0.029613 0.281318 0.903982 -nan -nan
387.296082 1.067682 0.514746 0.502604 0.095344 0.044080 0.540204 0.190005 -nan -nan
105.970940 1.029093 0.439647 1.324855 0.059706 0.010550 0.875058 0.258003 -nan -nan
353.728882 1.029893 0.273911 1.360936 0.064458 0.028654 0.801090 0.466996 -nan -nan
363.319489 1.054486 0.684799 0.139901 0.075743 0.042562 0.906044 0.196005 -nan -nan
165.113159 1.060184 0.310165 1.923029 0.080396 0.023538 0.415259 0.859984 -nan -nan
291.789398 1.076480 0.780615 0.314606 0.053173 0.027575 0.161370 0.580992 -nan -nan
201.078018 1.025994 0.931677 1.604003 0.025752 0.040323 0.754111 0.560993 -nan -nan
342.539795 1.033092 0.428425 0.401958 0.072972 0.020381 0.149376 0.340000 -nan -nan
195.883102 1.082078 0.656313 0.825428 0.028127 0.039324 0.450244 0.809985 -nan -nan
482.403198 1.064783 0.337788 1.019122 0.063963 0.035767 1.067973 0.912982 -nan -nan
243.436646 1.041889 0.904055 0.506402 0.063171 0.043521 0.319301 0.143006 -nan -nan
328.553467 1.083278 0.355916 1.089384 0.028325 0.020900 0.269323 0.192005 -nan -nan
147.929947 1.057085 0.988649 1.938221 0.052975 0.013867 0.372278 0.861983 -nan -nan
291.789398 1.015297 0.677893 1.611599 0.001498 0.044760 0.836075 0.289002 -nan -nan
303.378082 1.037990 0.151335 1.987594 0.008626 0.024178 0.600178 0.501995 -nan -nan
369.313660 1.084477 0.380949 1.723638 0.069507 0.040563 0.536206 0.941981 -nan -nan
470.414886 1.041089 0.840177 1.774910 0.006844 0.028574 0.396267 0.473996 -nan -nan
287.793274 1.014997 0.620921 0.405756 0.001300 0.033050 0.229340 0.576993 -nan -nan
235.844055 1.091375 0.992965 1.368532 0.026939 0.043760 0.847070 0.606992 -nan -nan
111.965080 1.040690 0.839314 1.799597 0.093562 0.048956 0.913041 0.618991 -nan -nan
392.490997 1.099173 0.407708 0.466523 0.071388 0.039644 0.800090 0.369999 -nan -nan
264.615967 1.031392 0.236792 1.691356 0.042382 0.040443 0.346289 0.544994 -nan -nan
141.536194 1.088276 0.414614 1.706547 0.094849 0.014266 1.033988 0.775986 -nan -nan
295.785492 1.071281 0.493166 1.717941 0.062082 0.047757 1.094961 0.581992 -nan -nan
299.781586 1.015297 0.349010 0.443736 0.031097 0.023498 0.566193 0.086008 -nan -nan
209.869431 1.037291 0.711559 0.532987 0.084059 0.029933 1.092962 0.001011 -nan -nan
190.288559 1.049987 0.546685 1.085586 0.018822 0.019542 1.038986 0.713988 -nan -nan
219.060455 1.066282 0.801332 0.990638 0.012585 0.033170 0.883054 0.729988 -nan -nan
329.752319 1.091775 0.441373 1.155848 0.036146 0.036527 0.365281 0.862983 -nan -nan
360.522247 1.001900 0.498345 0.502604 0.021693 0.046798 0.848069 0.811985 -nan -nan
135.142441 1.000601 0.384402 0.358282 0.027929 0.041323 0.674146 0.736987 -nan -nan
249.430786 1.086277 0.486260 0.299414 0.005755 0.013387 0.830077 0.120007 -nan -nan
134.742828 1.013397 0.767667 1.653376 0.034958 0.010949 0.403264 0.582992 -nan -nan
209.869431 1.002100 0.803059 0.546280 0.009516 0.020021 0.185360 0.391998 -nan -nan
424.859406 1.034391 0.708969 1.896444 0.006547 0.013227 0.920038 0.942981 -nan -nan
242.637421 1.098673 0.663219 1.328653 0.091583 0.033769 0.360283 0.423997 -nan -nan
189.888947 1.083578 0.443100 1.341946 0.071982 0.044600 0.499222 0.951981 -nan -nan
425.658630 1.022295 0.167736 0.453231 0.036245 0.024417 0.367280 0.900982 -nan -nan
435.648834 1.062583 0.842767 1.928726 0.095839 0.043800 0.591182 0.295002 -nan -nan
293.387848 1.032792 0.336925 1.281179 0.069507 0.024617 0.832076 0.096008 -nan -nan
238.241714 1.010398 0.692568 0.175982 0.093265 0.020821 1.087964 0.164006 -nan -nan
194.684265 1.055885 0.176368 1.588812 0.048520 0.016664 0.301309 0.638991 -nan -nan
168.310028 1.000801 0.589846 0.946961 0.097423 0.040843 0.283317 0.687989 -nan -nan
165.113159 1.033092 0.511294 1.790102 0.052480 0.015945 0.535206 0.103008 -nan -nan
474.810577 1.020195 0.267868 1.112171 0.076040 0.025097 0.582186 0.813985 -nan -nan
408.875000 1.080178 0.450006 1.452086 0.074358 0.037046 0.338293 0.774986 -nan -nan
169.908478 1.018296 0.185000 1.161545 0.093562 0.047757 0.773102 0.853984 -nan -nan
285.395630 1.032792 0.393897 0.698197 0.029513 0.025337 0.735119 0.944981 -nan -nan
138.738922 1.033592 0.412024 1.947716 0.056440 0.036847 0.215347 0.443997 -nan -nan
428.056274 1.021995 0.644228 1.524247 0.015951 0.032850 0.895049 0.033010 -nan -nan
149.927994 1.082078 0.687389 0.145598 0.002587 0.039284 0.739117 0.177005 -nan -nan
320.561279 1.086677 0.327430 0.669713 0.043471 0.039884 0.950025 0.590992 -nan -nan
189.888947 1.084677 0.638186 1.841374 0.081683 0.034888 0.207350 0.924981 -nan -nan
391.292175 1.009298 0.712422 1.993291 0.052777 0.048237 0.388271 0.986979 -nan -nan
213.865540 1.033991 0.621785 0.510199 0.082079 0.014146 0.210349 0.828984 -nan -nan
414.869141 1.058285 0.224708 1.397016 0.093859 0.029293 0.499222 0.176005 -nan -nan
321.760132 1.067282 0.582940 0.513997 0.049906 0.044760 0.582186 0.335000 -nan -nan
194.284653 1.052486 0.357642 0.565269 0.008923 0.015985 0.310305 0.282002 -nan -nan
288.992126 1.027293 0.937720 1.507156 0.074061 0.010949 1.068973 0.943981 -nan -nan
326.555420 1.024794 0.208307 0.738075 0.050500 0.035488 0.238337 0.862983 -nan -nan
144.733063 1.006699 0.811691 0.458927 0.046540 0.016784 0.706132 0.438997 -nan -nan
196.682312 1.087976 0.463817 1.997089 0.061290 0.025936 0.711129 0.319001 -nan -nan
341.341003 1.094874 0.882474 0.246243 0.055648 0.023738 1.019994 0.486995 -nan -nan
480.804749 1.007999 0.966206 1.490065 0.045352 0.024977 0.869060 0.423997 -nan -nan
430.853516 1.056185 0.777163 0.827327 0.092374 0.029093 0.403264 0.807985 -nan -nan
372.510529 1.061584 0.237656 0.728580 0.007438 0.014106 0.120388 0.073009 -nan -nan
280.600342 1.055685 0.417204 0.808337 0.025455 0.038645 0.540204 0.986979 -nan -nan
402.081665 1.028093 0.965343 0.768459 0.057133 0.018902 0.315303 0.363999 -nan -nan
141.536194 1.032592 0.184137 0.451332 0.066042 0.033010 0.319301 0.067009 -nan -nan
448.036743 1.048387 0.267868 0.293717 0.046342 0.043840 1.008999 0.423997 -nan -nan
210.269043 1.071581 0.652860 1.083687 0.055945 0.019901 0.260327 0.038010 -nan -nan
211.867493 1.004500 0.178094 1.024819 0.033275 0.036567 0.364281 0.405998 -nan -nan
311.769867 1.082678 0.152198 1.070394 0.006250 0.026056 0.612173 0.548993 -nan -nan
450.034790 1.001500 0.191905 0.698197 0.092770 0.013667 0.219345 0.554993 -nan -nan
167.111206 1.033492 0.940309 1.621094 0.020703 0.011868 1.070972 0.465996 -nan -nan
480.405121 1.072381 0.576898 0.840619 0.023871 0.034888 0.376276 0.291002 -nan -nan
111.165863 1.056985 0.475902 1.562226 0.068814 0.016544 0.625167 0.751987 -nan -nan
300.980408 1.039990 0.929951 0.415251 0.070200 0.010989 0.694137 0.513995 -nan -nan
438.845703 1.001500 0.475039 1.640084 0.013971 0.034808 1.070972 0.820985 -nan -nan
182.695984 1.098673 0.638186 0.379171 0.046441 0.035008 0.448245 0.761987 -nan -nan
134.742828 1.014997 0.153061 1.000132 0.094948 0.034808 0.338293 0.576993 -nan -nan
286.194855 1.006199 0.154787 0.741873 0.056440 0.018143 0.480231 0.431997 -nan -nan
322.559326 1.029793 0.357642 1.294472 0.010209 0.042242 0.174365 0.482996 -nan -nan
357.724976 1.061584 0.190179 1.328653 0.006646 0.039164 0.567192 0.483995 -nan -nan
236.643280 1.023294 0.677030 1.205221 0.022287 0.038525 0.737118 0.187005 -nan -nan
256.623749 1.050287 0.203127 0.834922 0.084257 0.044959 0.754111 0.694989 -nan -nan
115.561569 1.012497 0.814281 0.373474 0.058717 0.025297 0.214347 0.635991 -nan -nan
207.471771 1.035491 0.811691 0.553876 0.013773 0.048676 0.493225 0.368999 -nan -nan
379.303894 1.067482 0.913550 1.885050 0.003379 0.023778 0.932033 0.367999 -nan -nan
304.177307 1.030792 0.970522 0.291818 0.064458 0.027375 0.238337 0.897982 -nan -nan
348.933594 1.062483 0.261826 1.393218 0.062478 0.017463 0.456241 0.140007 -nan -nan
144.733063 1.096374 0.928225 1.416006 0.095146 0.029293 0.842072 0.910982 -nan -nan
498.387573 1.096674 0.767667 1.228008 0.066834 0.015825 0.545202 0.676989 -nan -nan
227.452255 1.067682 0.866073 1.476773 0.052678 0.040803 0.829078 0.059009 -nan -nan
485.999664 1.054886 0.952394 0.749469 0.084950 0.011109 1.000003 0.668990 -nan -nan
493.592255 1.040890 0.267005 1.178635 0.058420 0.022339 0.620169 0.470996 -nan -nan
258.222168 1.014697 0.610563 0.675409 0.063963 0.026815 0.574189 0.035010 -nan -nan
163.115112 1.011698 0.191905 0.713389 0.021297 0.044600 0.293312 0.816985 -nan -nan
234.645233 1.012497 0.982607 1.359037 0.052282 0.044440 0.437249 0.864983 -nan -nan
172.705750 1.095774 0.710695 0.158891 0.082376 0.037206 0.355285 0.392998 -nan -nan
173.904572 1.070181 0.150471 0.865306 0.098314 0.022099 1.089963 0.604992 -nan -nan
498.387573 1.053386 0.935130 1.368532 0.058024 0.025217 0.761108 0.296002 -nan -nan
363.719116 1.017596 0.910097 1.009627 0.016248 0.017224 0.914041 0.709988 -nan -nan
297.383942 1.029493 0.137523 0.732378 0.074556 0.043081 0.497223 0.851984 -nan -nan
