0.601740 0.270000 
0.550776 0.330000 
0.744012 0.260000 
0.405796 0.240000 
0.249003 0.230000 
0.473357 0.280000 
0.507908 0.270000 
0.459381 0.280000 
0.356660 0.270000 
0.227855 0.330000 
0.406509 0.330000 
0.233087 0.350000 
0.219043 0.280000 
0.250422 0.290000 
0.252711 0.290000 
0.242663 0.370000 
0.533835 0.350000 
0.352692 0.320000 
0.375667 0.320000 
0.406661 0.360000 
0.390670 0.320000 
0.274800 0.290000 
0.355970 0.250000 
0.297577 0.250000 
0.317842 0.240000 
0.387047 0.230000 
0.382851 0.240000 
0.325859 0.240000 
0.253021 0.360000 
0.329121 0.370000 
0.283077 0.360000 
0.561445 0.272000 
0.660851 0.352000 
0.893648 0.248000 
0.591071 0.304000 
0.422889 0.336000 
0.341683 0.328000 
0.567832 0.384000 
0.705830 0.400000 
1.106028 0.432000 
0.302246 0.280000 
0.478501 0.376000 
0.313522 0.368000 
0.301158 0.384000 
0.313540 0.432000 
0.233258 0.472000 
0.391241 0.464000 
0.396808 0.448000 
0.354810 0.464000 
0.810692 0.512000 
0.458390 0.432000 
0.470716 0.480000 
0.370743 0.584000 
0.424325 0.568000 
0.266361 0.520000 
0.502627 0.640000 
0.337302 0.440000 
0.351894 0.592000 
0.680247 0.648000 
-nan 0.492800 
-nan 0.584000 
-nan 0.520000 
-nan 0.264000 
-nan 0.296000 
-nan 0.544000 
-nan 0.560000 
-nan 0.648000 
-nan 0.456000 
-nan 0.656000 
-nan 0.656000 
-nan 0.576000 
-nan 0.488000 
-nan 0.528000 
-nan 0.584000 
-nan 0.600000 
-nan 0.632000 
-nan 0.568000 
-nan 0.544000 
-nan 0.512000 
-nan 0.528000 
-nan 0.576000 
-nan 0.552000 
-nan 0.544000 
-nan 0.584000 
-nan 0.592000 
-nan 0.576000 
-nan 0.680000 
-nan 0.656000 
-nan 0.296000 
-nan 0.384000 
-nan 0.504000 
-nan 0.616000 
-nan 0.544000 
-nan 0.360000 
-nan 0.448000 
-nan 0.584000 
-nan 0.608000 
-nan 0.688000 
-nan 0.720000 
-nan 0.400000 
-nan 0.440000 
-nan 0.304000 
-nan 0.448000 
-nan 0.472000 
-nan 0.400000 
-nan 0.600000 
-nan 0.290000 
-nan 0.550000 
-nan 0.680000 
-nan 0.640000 
-nan 0.900000 
-nan 0.930000 
-nan 0.460000 
-nan 0.420000 
-nan 0.400000 
-nan 0.830000 
-nan 0.460000 
-nan 1.030000 
-nan 0.700000 
-nan 1.070000 
-nan 1.080000 
-nan 0.580000 
-nan 1.230000 
-nan 1.240000 
-nan 0.970000 
-nan 1.440000 
-nan 1.570000 
-nan 1.170000 
-nan 1.600000 
-nan 1.750000 
-nan 1.960000 
-nan 1.640000 
-nan 2.290000 
-nan 1.970000 
-nan 1.660000 
-nan 1.330000 
-nan 1.850000 
-nan 2.180000 
-nan 1.910000 
-nan 1.640000 
-nan 1.420000 
-nan 0.670000 
-nan 0.910000 
-nan 1.130000 
-nan 1.170000 
-nan 1.040000 
-nan 0.960000 
-nan 1.010000 
-nan 1.070000 
-nan 1.060000 
-nan 1.090000 
-nan 1.170000 
-nan 1.010000 
-nan 1.190000 
-nan 1.170000 
-nan 0.620000 
-nan 0.770000 
-nan 0.710000 
-nan 0.810000 
-nan 0.800000 
-nan 0.890000 
-nan 1.040000 
-nan 0.960000 
-nan 0.920000 
-nan 0.850000 
-nan 0.830000 
-nan 0.860000 
-nan 0.720000 
-nan 0.840000 
-nan 0.770000 
-nan 0.680000 
-nan 0.730000 
-nan 0.880000 
-nan 0.860000 
1.936133 0.750000 
1.739914 0.910000 
2.497796 0.940000 
2.101431 0.880000 
1.076918 0.940000 
1.281204 0.970000 
0.929440 0.980000 
0.722572 0.760000 
0.969150 0.760000 
0.885911 0.680000 
0.690332 0.650000 
0.595560 0.590000 
0.523832 0.530000 
0.667836 0.530000 
0.696758 0.440000 
0.381521 0.450000 
0.435182 0.460000 
0.330204 0.480000 
0.288985 0.490000 
0.413473 0.470000 
0.248025 0.430000 
0.270540 0.440000 
0.343279 0.470000 
0.329569 0.450000 
0.275044 0.410000 
0.227766 0.430000 
0.206970 0.430000 
0.209236 0.370000 
0.149240 0.430000 
0.142470 0.400000 
0.118639 0.420000 
0.145654 0.430000 
0.141043 0.430000 
0.177993 0.430000 
0.179923 0.420000 
0.153286 0.420000 
0.125375 0.400000 
0.176713 0.390000 
0.119390 0.410000 
0.081150 0.390000 
0.083468 0.430000 
0.074876 0.370000 
0.142070 0.310000 
0.074245 0.340000 
0.091949 0.340000 
0.084500 0.280000 
0.042629 0.290000 
0.060385 0.310000 
0.047367 0.270000 
0.049698 0.290000 
0.085477 0.270000 
0.073073 0.260000 
0.035901 0.260000 
0.028142 0.230000 
0.037090 0.230000 
0.035242 0.230000 
0.045190 0.270000 
0.032766 0.190000 
0.039463 0.230000 
0.027921 0.200000 
0.018995 0.210000 
0.021302 0.220000 
0.016264 0.200000 
0.009671 0.220000 
0.015599 0.250000 
0.007620 0.270000 
0.012271 0.290000 
0.010611 0.310000 
0.008369 0.170000 
0.010254 0.120000 
0.009486 0.070000 
0.009946 0.090000 
0.007527 0.120000 
0.006921 0.140000 
0.006270 0.170000 
0.007417 0.190000 
0.005178 0.130000 
0.005076 0.120000 
0.006488 0.120000 
0.005305 0.120000 
0.004360 0.100000 
0.005220 0.110000 
0.004256 0.070000 
0.002771 0.070000 
0.002433 0.070000 
0.003077 0.080000 
0.001637 0.070000 
0.002281 0.080000 
0.003504 0.080000 
0.002962 0.070000 
0.002594 0.070000 
0.001742 0.060000 
0.002911 0.060000 
0.000907 0.060000 
0.001428 0.060000 
0.001445 0.060000 
0.000897 0.060000 
0.001028 0.060000 
0.000821 0.060000 
0.001050 0.050000 
0.000703 0.050000 
0.000533 0.090000 
0.000496 0.090000 
0.000805 0.100000 
0.000862 0.110000 
0.000560 0.100000 
0.000887 0.100000 
0.000324 0.100000 
0.000621 0.100000 
0.000855 0.110000 
0.000612 0.110000 
0.001715 0.100000 
0.021077 0.110000 
0.021139 0.110000 
0.018330 0.100000 
-nan 0.110000 
-nan 0.120000 
-nan 0.110000 
-nan 0.110000 
-nan 0.130000 
-nan 0.140000 
-nan 0.110000 
-nan 0.150000 
-nan 0.170000 
-nan 0.200000 
-nan 0.270000 
-nan 0.170000 
-nan 0.130000 
-nan 0.220000 
-nan 0.130000 
-nan 0.130000 
-nan 0.150000 
-nan 0.200000 
-nan 0.200000 
-nan 0.200000 
-nan 0.360000 
-nan 0.330000 
-nan 0.320000 
-nan 0.310000 
-nan 0.280000 
-nan 0.280000 
-nan 0.200000 
-nan 0.220000 
-nan 0.220000 
-nan 0.290000 
-nan 0.280000 
-nan 0.270000 
-nan 0.300000 
-nan 0.290000 
-nan 0.260000 
-nan 0.190000 
-nan 0.250000 
-nan 0.230000 
-nan 0.190000 
-nan 0.180000 
-nan 0.120000 
-nan 0.160000 
-nan 0.190000 
-nan 0.190000 
-nan 0.170000 
-nan 0.140000 
-nan 0.130000 
-nan 0.110000 
-nan 0.110000 
-nan 0.120000 
-nan 0.120000 
-nan 0.140000 
-nan 0.130000 
-nan 0.120000 
-nan 0.120000 
-nan 0.140000 
-nan 0.120000 
-nan 0.120000 
-nan 0.100000 
-nan 0.090000 
-nan 0.110000 
-nan 0.120000 
-nan 0.100000 
-nan 0.120000 
-nan 0.200000 
-nan 0.110000 
-nan 0.130000 
-nan 0.150000 
-nan 0.140000 
-nan 0.130000 
-nan 0.140000 
-nan 0.150000 
-nan 0.160000 
-nan 0.170000 
-nan 0.140000 
-nan 0.130000 
-nan 0.130000 
-nan 0.160000 
-nan 0.200000 
-nan 0.160000 
-nan 0.140000 
-nan 0.140000 
-nan 0.170000 
-nan 0.160000 
-nan 0.170000 
-nan 0.160000 
-nan 0.200000 
-nan 0.200000 
-nan 0.210000 
-nan 0.170000 
-nan 0.170000 
-nan 0.170000 
-nan 0.220000 
-nan 0.210000 
-nan 0.190000 
-nan 0.190000 
-nan 0.220000 
-nan 0.190000 
-nan 0.170000 
-nan 0.150000 
-nan 0.150000 
-nan 0.140000 
-nan 0.140000 
-nan 0.140000 
-nan 0.140000 
-nan 0.220000 
-nan 0.220000 
-nan 0.220000 
-nan 0.200000 
-nan 0.260000 
-nan 0.260000 
-nan 0.230000 
-nan 0.300000 
-nan 0.250000 
0.990973 0.290000 
0.728992 0.300000 
1.230174 0.320000 
0.831506 0.210000 
0.922630 0.280000 
0.877068 0.280000 
1.025145 0.290000 
1.082097 0.320000 
1.788309 0.350000 
2.597034 0.700000 
2.710939 0.760000 
1.218783 0.350000 
1.218783 0.380000 
1.537717 0.320000 
1.562127 0.360000 
1.201269 0.440000 
1.033791 0.430000 
1.776849 0.390000 
1.742353 0.480000 
1.288629 0.330000 
2.146958 0.440000 
1.846648 0.490000 
1.559164 0.460000 
1.661166 0.440000 
0.803494 0.390000 
1.672975 0.200000 
3.048160 1.220000 
2.463118 0.740000 
1.793724 0.760000 
2.321346 0.880000 
1.605857 0.610000 
1.999961 0.880000 
2.407314 0.880000 
1.277006 0.770000 
1.287848 0.670000 
1.398272 0.720000 
0.907178 0.790000 
2.545544 0.810000 
2.320125 1.710000 
1.443729 1.530000 
2.722193 1.480000 
1.615688 1.390000 
1.018600 1.420000 
1.534012 0.860000 
1.267393 0.830000 
2.236881 0.820000 
1.501234 0.880000 
2.182502 0.890000 
1.303299 0.860000 
1.159154 1.020000 
2.130460 0.980000 
2.608300 1.440000 
1.379318 0.580000 
2.008309 0.760000 
1.447750 0.920000 
2.004911 0.820000 
1.161877 0.540000 
2.119206 0.670000 
1.161924 0.880000 
0.635742 0.910000 
1.025441 1.030000 
1.837595 1.080000 
1.655970 0.600000 
2.031139 0.660000 
1.776514 0.460000 
2.419408 0.670000 
1.235057 0.710000 
1.429460 1.100000 
1.733012 1.340000 
1.851289 1.350000 
1.471312 0.660000 
2.032933 0.820000 
0.697636 0.770000 
1.808410 1.080000 
1.416617 1.120000 
1.871509 0.550000 
1.630831 0.500000 
2.549491 0.480000 
1.518145 1.000000 
1.513840 1.550000 
1.976415 1.240000 
1.666567 0.840000 
1.260194 1.280000 
0.942947 1.300000 
1.261996 0.700000 
1.412242 1.480000 
1.269109 1.490000 
0.763596 1.160000 
0.902596 1.730000 
1.100345 1.880000 
0.953129 1.400000 
1.229872 1.920000 
0.845323 2.100000 
0.720224 2.350000 
0.638571 1.970000 
0.649983 2.750000 
0.621123 2.360000 
0.546872 1.990000 
0.498856 1.600000 
1.119590 2.220000 
1.110271 2.620000 
1.572828 2.290000 
1.305646 1.970000 
2.120654 1.700000 
1.891075 1.340000 
0.958610 1.820000 
1.469037 2.270000 
1.579805 2.340000 
1.050572 2.080000 
0.902181 1.920000 
1.209039 2.030000 
1.311236 2.150000 
1.232901 2.120000 
1.027755 2.170000 
3.918933 2.340000 
4.642289 2.030000 
4.251887 2.380000 
3.291468 2.340000 
2.922234 1.240000 
3.338788 1.540000 
3.185208 1.420000 
2.875599 1.620000 
2.154078 1.610000 
1.876397 1.780000 
2.744010 1.700000 
2.442138 1.920000 
2.071972 1.840000 
1.353372 1.690000 
1.288547 1.670000 
1.191045 1.720000 
1.699755 1.440000 
1.677812 1.680000 
1.476811 1.540000 
1.202116 1.370000 
1.164865 1.450000 
1.256785 1.750000 
1.248609 1.730000 
1.089092 1.500000 
0.602103 1.810000 
0.854493 1.880000 
1.199849 1.760000 
0.758226 1.870000 
0.694735 1.940000 
1.098690 1.970000 
1.017927 1.520000 
0.777888 1.520000 
0.634357 1.370000 
0.632128 1.300000 
0.436668 1.180000 
0.693312 1.060000 
0.609877 1.060000 
0.567527 0.890000 
0.447342 0.450000 
0.405372 0.460000 
0.368005 0.480000 
0.311484 0.490000 
0.264374 0.470000 
0.222443 0.430000 
0.316232 0.440000 
0.150809 0.470000 
0.143118 0.450000 
0.231086 0.410000 
0.219451 0.430000 
0.173750 0.430000 
0.164061 0.370000 
0.137424 0.430000 
0.119375 0.400000 
0.118786 0.420000 
0.067382 0.430000 
0.085494 0.430000 
0.068707 0.430000 
0.091089 0.420000 
0.101813 0.420000 
0.074823 0.400000 
0.055862 0.390000 
0.083161 0.410000 
0.084876 0.390000 
0.102555 0.430000 
0.061158 0.370000 
0.061190 0.310000 
0.062615 0.340000 
0.067962 0.340000 
0.029929 0.280000 
0.040423 0.290000 
0.043692 0.310000 
0.047950 0.270000 
0.034427 0.290000 
0.028336 0.270000 
0.020450 0.260000 
0.026396 0.260000 
0.018276 0.230000 
0.017173 0.230000 
0.016987 0.230000 
0.015315 0.270000 
0.016219 0.190000 
0.022267 0.230000 
0.011362 0.200000 
0.014573 0.210000 
0.022620 0.220000 
0.017192 0.200000 
0.011991 0.220000 
0.008200 0.250000 
0.007602 0.270000 
0.007070 0.290000 
0.006513 0.310000 
0.006339 0.340000 
0.009977 0.240000 
0.008441 0.140000 
0.008338 0.190000 
0.005504 0.240000 
0.006552 0.290000 
0.005623 0.340000 
0.007196 0.390000 
0.006552 0.250000 
0.005450 0.230000 
0.004025 0.230000 
0.004750 0.230000 
0.004470 0.210000 
0.003526 0.220000 
0.001791 0.230000 
0.001673 0.230000 
0.003107 0.240000 
0.002645 0.250000 
0.002555 0.240000 
0.001727 0.250000 
0.001831 0.250000 
0.001813 0.230000 
0.001116 0.230000 
0.211332 0.220000 
0.154463 0.200000 
0.136577 0.200000 
0.128403 0.220000 
0.255459 0.210000 
0.232552 0.200000 
0.162500 0.190000 
0.152195 0.190000 
0.119174 0.200000 
0.192481 0.190000 
0.128487 0.190000 
0.179935 0.180000 
0.147671 0.200000 
0.241677 0.220000 
0.271293 0.200000 
0.302366 0.200000 
0.397302 0.200000 
0.306300 0.200000 
0.361440 0.210000 
0.411700 0.220000 
0.270184 0.200000 
0.408430 0.210000 
0.388390 0.210000 
0.242153 0.200000 
0.128162 0.210000 
0.121200 0.250000 
0.412749 0.220000 
0.236411 0.220000 
0.087906 0.250000 
0.113850 0.270000 
0.124725 0.230000 
0.094662 0.300000 
0.087168 0.140000 
0.065723 0.160000 
0.065404 0.210000 
0.063590 0.140000 
0.173414 0.100000 
0.126729 0.180000 
0.093034 0.100000 
0.172469 0.030000 
0.119020 0.090000 
0.105470 0.120000 
0.092586 0.120000 
0.107510 0.120000 
0.150191 0.110000 
0.100160 0.100000 
0.115967 0.100000 
0.071785 0.090000 
0.135206 0.080000 
0.226281 0.080000 
0.191280 0.060000 
0.242427 0.070000 
0.089568 0.090000 
0.055325 0.280000 
0.052179 0.270000 
0.057873 0.300000 
0.152835 0.290000 
0.129841 0.260000 
0.109904 0.190000 
0.142025 0.250000 
0.129271 0.230000 
0.059569 0.190000 
0.106662 0.180000 
0.094482 0.120000 
0.090185 0.160000 
0.094037 0.190000 
0.099008 0.190000 
0.251448 0.170000 
0.306258 0.140000 
0.209926 0.130000 
0.205853 0.110000 
0.175513 0.110000 
0.394069 0.120000 
0.730981 0.120000 
0.308652 0.140000 
0.364676 0.210000 
0.266183 0.200000 
0.174329 0.200000 
0.719806 0.230000 
0.400764 0.200000 
0.295083 0.200000 
0.211333 0.170000 
0.149617 0.150000 
0.338188 0.180000 
0.442816 0.200000 
0.236011 0.160000 
0.759924 0.200000 
1.174179 0.330000 
0.631735 0.180000 
0.572137 0.220000 
0.888889 0.250000 
0.446590 0.230000 
0.384962 0.220000 
0.440360 0.230000 
0.424319 0.250000 
1.049583 0.260000 
1.030253 0.290000 
0.894311 0.240000 
0.433418 0.210000 
1.058869 0.210000 
1.086587 0.270000 
2.191722 0.330000 
0.992382 0.260000 
0.316106 0.240000 
0.302974 0.230000 
0.666136 0.280000 
0.951857 0.270000 
0.475467 0.280000 
0.710038 0.270000 
0.386439 0.330000 
1.098365 0.330000 
0.686756 0.350000 
0.385691 0.280000 
0.494803 0.290000 
