3.600000 10019.562500 0.000000 
3.500000 0.000000 0.000000 
3.500000 1.276766 0.000000 
3.700000 2.517655 0.000000 
3.700000 3.723675 0.000000 
3.600000 4.895806 0.000000 
3.400000 6.035000 0.000000 
3.500000 6.693752 0.000000 
3.400000 0.000000 0.000000 
3.400000 1.276766 0.000000 
3.500000 2.517655 0.000000 
3.600000 3.723675 0.000000 
3.500000 4.895806 0.000000 
3.500000 6.035000 0.000000 
3.500000 6.693752 0.000000 
3.700000 0.000000 0.000000 
3.900000 1.276766 0.000000 
3.900000 2.517655 0.000000 
3.900000 3.723675 0.000000 
3.800000 4.895806 0.000000 
3.900000 6.035000 0.000000 
3.900000 6.693752 0.000000 
4.000000 0.000000 0.000000 
4.100000 1.276766 0.035000 
4.100000 2.517655 0.000000 
4.100000 3.723675 0.000000 
4.300000 4.895806 0.000000 
4.200000 6.035000 0.000000 
4.100000 6.693752 0.000000 
3.800000 0.000202 0.000000 
3.900000 1.276962 0.000000 
4.100000 2.517846 0.000000 
4.200000 3.723861 0.000000 
4.100000 4.895986 0.000000 
4.500000 6.035175 0.000000 
4.500000 6.693752 0.000000 
4.500000 0.000163 0.000000 
4.400000 1.276924 0.000000 
4.400000 2.517809 0.000000 
4.500000 3.723825 0.000000 
4.500000 4.895951 0.000000 
4.600000 6.035141 0.000000 
4.500000 6.693752 0.000000 
4.600000 0.000131 0.000000 
4.700000 1.276894 0.000000 
4.700000 2.517779 0.000000 
4.700000 3.723796 0.000000 
4.700000 4.895923 0.000000 
4.700000 6.035114 0.000000 
4.700000 6.693752 0.000000 
4.700000 0.000106 0.000000 
4.700000 1.276869 0.000000 
4.700000 2.517755 0.000000 
4.700000 3.723772 0.000000 
4.700000 4.895901 0.000000 
4.800000 6.035092 0.000000 
4.800000 6.693752 0.000000 
4.800000 0.000085 0.000000 
4.900000 1.276849 0.000000 
4.800000 2.517736 0.000000 
5.000000 3.723753 0.000000 
4.900000 4.895882 0.000000 
4.900000 6.035074 0.000000 
4.800000 6.693752 0.000000 
4.800000 0.000069 0.000000 
4.600000 1.276833 0.000000 
4.800000 2.517720 0.000000 
4.900000 3.723738 0.000000 
4.800000 4.895867 0.000000 
4.700000 6.035059 0.000000 
4.800000 6.693752 0.000000 
4.800000 0.000056 0.000000 
4.800000 1.276820 0.000000 
4.800000 2.517708 0.000000 
4.800000 3.723726 0.000000 
3.500000 4.895855 0.000000 
3.400000 6.035048 0.000000 
3.400000 6.693752 0.000000 
3.300000 0.000045 0.000000 
3.300000 1.276810 0.000000 
3.200000 2.517698 0.000000 
3.200000 3.723716 0.000000 
3.300000 4.895846 0.000000 
0.200000 6.035039 0.000000 
0.500000 6.693752 0.000000 
0.500000 0.000036 0.000000 
0.500000 1.276801 0.000000 
0.500000 2.517689 0.000000 
0.500000 3.723709 0.000000 
0.500000 4.895839 0.000000 
0.500000 6.035032 0.000000 
0.500000 6.693752 0.000000 
0.500000 0.000029 0.000000 
0.500000 1.276795 0.000000 
0.500000 2.517683 0.000000 
0.500000 3.723702 0.000000 
0.500000 4.895832 0.000000 
0.500000 6.035026 0.000000 
0.500000 6.693752 0.000000 
0.500000 0.000023 0.000000 
0.500000 1.276789 0.000000 
0.500000 2.517677 0.000000 
0.500000 3.723696 0.000000 
0.500000 4.895827 0.000000 
0.500000 6.035020 0.000000 
0.500000 6.693752 0.000000 
0.500000 0.000019 0.000000 
0.500000 1.276785 0.000000 
0.500000 2.517673 0.000000 
0.500000 3.723692 0.000000 
0.500000 4.895823 0.430000 
0.800000 6.035017 0.310000 
3.600000 6.693752 0.280000 
4.400000 0.000187 0.000000 
3.900000 1.276948 0.000000 
3.900000 0.000176 0.000000 
3.400000 0.000171 0.000000 
4.300000 1.276932 0.000000 
3.400000 2.517817 0.000000 
3.400000 3.723832 0.000000 
3.400000 4.895959 0.095000 
3.100000 6.035148 1.585000 
4.000000 6.693752 1.855000 
0.500000 5.308333 12.565000 
0.500000 6.435935 8.025000 
42.000000 6.693752 0.000000 
30.900000 5.193862 0.000000 
17.400000 6.324680 0.000000 
16.700001 6.693752 7.285000 
9.100000 5.092743 0.125000 
11.800000 6.226403 0.000000 
15.100000 6.693752 0.000000 
15.100000 5.003419 0.000000 
14.300000 6.139589 0.000000 
14.700000 6.693752 0.025000 
8.800000 4.924514 4.180000 
17.600000 6.062901 0.000000 
12.100000 6.693752 0.000000 
12.600000 4.854814 0.000000 
14.200000 5.995159 0.000000 
11.500000 6.693752 0.000000 
11.000000 4.793243 0.000000 
10.100000 5.935319 0.000000 
10.500000 6.693752 0.000000 
10.800000 4.738855 0.000000 
10.700000 5.882459 0.000000 
8.500000 6.693752 0.000000 
10.200000 4.690811 3.850000 
10.800000 5.835765 5.220000 
14.800000 6.693752 0.000000 
10.900000 4.648370 0.000000 
12.000000 5.794517 0.000000 
11.200000 6.693752 0.055000 
14.300000 4.610880 10.840000 
28.200001 5.758080 0.000000 
18.700001 6.693752 0.000000 
15.200000 4.577764 0.000000 
14.800000 5.725895 0.000000 
14.700000 6.693752 0.000000 
16.299999 4.548510 0.045000 
15.600000 5.697463 1.145000 
12.600000 6.693752 0.625000 
8.100000 4.522669 0.720000 
0.500000 5.672348 0.000000 
0.500000 6.693752 4.395000 
2.000000 4.499842 2.455000 
0.200000 5.650162 0.620000 
4.900000 6.693752 0.000000 
7.900000 4.479677 0.000000 
6.600000 5.630564 0.000000 
6.900000 6.693752 0.245000 
7.900000 4.461864 0.435000 
7.100000 5.613252 0.585000 
10.900000 6.693752 8.825000 
0.500000 4.446129 0.445000 
25.200001 5.597960 0.000000 
17.000000 6.693752 0.000000 
14.500000 4.432230 1.075000 
12.700000 5.584450 1.545000 
12.300000 6.693752 0.055000 
12.800000 4.419952 0.000000 
12.800000 5.572517 0.000000 
11.500000 6.692696 0.000000 
11.800000 6.693752 0.000000 
7.100000 5.738048 0.000000 
5.900000 6.693752 0.000000 
6.700000 4.399525 0.000000 
6.700000 5.552665 1.490000 
7.900000 6.673401 10.015000 
55.200001 6.693752 12.995000 
17.100000 5.720550 0.620000 
27.700001 6.693752 0.000000 
6.700000 4.383586 0.000000 
0.500000 5.537174 0.620000 
0.500000 6.658345 0.000000 
0.500000 6.693752 0.000000 
0.500000 5.706895 0.000000 
0.500000 6.693752 0.000000 
0.500000 4.371149 0.000000 
0.500000 5.525085 1.635000 
0.500000 6.646597 2.250000 
0.500000 6.693752 0.000000 
0.500000 5.696241 1.535000 
0.500000 6.693752 0.000000 
0.500000 4.361444 0.895000 
0.500000 5.515653 0.635000 
0.500000 6.637429 0.000000 
0.500000 6.693752 0.000000 
0.500000 5.687928 0.045000 
0.500000 6.693752 0.205000 
0.500000 4.353870 0.030000 
3.200000 5.508293 2.280000 
0.500000 6.630276 6.710000 
0.500000 6.693752 0.000000 
1.000000 5.681440 0.000000 
0.500000 6.693752 0.000000 
0.500000 4.347961 0.000000 
0.500000 5.502549 0.035000 
0.500000 6.624693 0.000000 
0.500000 6.693752 0.000000 
0.500000 5.676378 0.535000 
0.500000 6.693752 2.155000 
0.500000 4.343350 0.000000 
0.500000 5.498068 0.000000 
0.500000 6.620338 0.000000 
0.500000 6.693752 0.000000 
0.500000 5.672429 0.000000 
0.500000 6.693752 5.545000 
4.500000 4.339753 9.560000 
34.200001 5.494572 0.000000 
16.600000 6.693752 0.030000 
1.300000 5.588753 0.000000 
3.400000 6.693752 0.000000 
0.500000 1.406533 0.000000 
0.500000 2.643776 0.000000 
0.500000 3.846252 0.000000 
0.500000 5.014939 0.000000 
0.500000 6.150785 0.000000 
0.500000 6.693752 0.090000 
0.500000 1.135556 0.115000 
0.500000 2.380413 0.155000 
0.500000 3.590290 0.000000 
0.500000 4.766169 0.000000 
0.500000 5.909005 0.000000 
0.500000 6.693752 0.000000 
0.500000 0.973202 0.000000 
0.500000 2.222621 0.000000 
0.500000 3.436932 0.000000 
0.500000 4.617120 0.000000 
0.500000 5.764145 0.000000 
0.500000 6.693752 0.000000 
0.500000 0.759404 0.000000 
0.500000 2.014831 0.000000 
0.500000 3.234980 0.000000 
0.500000 4.420844 0.000000 
0.500000 5.573383 0.000000 
0.500000 6.693538 0.000000 
0.500000 6.693752 0.000000 
0.500000 2.036966 0.000000 
0.500000 3.256493 0.000000 
0.500000 4.441752 0.000000 
0.500000 5.593705 0.035000 
0.500000 6.693752 0.000000 
0.500000 0.465170 0.000000 
0.500000 1.728865 0.000000 
0.500000 2.957050 0.325000 
0.500000 4.150723 2.880000 
39.200001 5.310853 6.600000 
391.399994 6.438385 1.740000 
0.500000 6.693752 0.000000 
0.500000 2.319456 0.000000 
0.500000 3.531045 0.000000 
0.500000 4.708589 0.000000 
0.300000 5.853043 0.000000 
4.200000 6.693752 0.000000 
4.000000 0.689702 0.000000 
3.000000 1.947087 0.000000 
5.900000 3.169140 0.020000 
8.800000 4.356853 0.000000 
9.700000 5.511191 0.000000 
7.500000 6.633094 0.000000 
10.300000 6.693752 0.000000 
12.600000 1.985886 0.470000 
5.200000 3.206849 2.475000 
4.700000 4.393503 0.000000 
6.900000 5.546812 0.000000 
3.000000 6.667712 0.000000 
0.500000 6.693752 0.000000 
0.500000 2.040962 0.125000 
0.500000 3.260377 0.000000 
0.500000 4.445527 0.000000 
0.500000 5.597373 0.140000 
0.500000 6.693752 0.010000 
1.200000 0.482817 0.180000 
5.200000 1.746016 0.000000 
7.300000 2.973719 1.235000 
12.200000 4.166924 0.000000 
15.600000 5.326600 0.000000 
19.500000 6.453688 0.000000 
20.000000 6.693752 0.000000 
22.299999 1.886552 0.000000 
22.799999 3.110307 0.000000 
22.799999 4.299673 0.005000 
22.299999 5.455618 0.000000 
15.500000 6.579082 0.000000 
13.900000 6.693752 0.000000 
11.300000 1.793535 0.000000 
7.100000 3.019903 0.000000 
8.100000 4.211810 0.020000 
9.300000 5.370224 0.050000 
8.900000 6.496087 0.000000 
6.900000 6.693752 0.010000 
6.100000 1.721906 0.290000 
5.800000 2.950287 1.545000 
6.800000 4.144150 0.000000 
9.410000 5.304465 0.000000 
9.750000 6.432176 0.000000 
5.920000 6.693752 0.000000 
8.700000 1.733804 0.000000 
10.200000 2.961850 0.000000 
8.900000 4.155388 0.000000 
9.800000 5.315389 0.000000 
11.100000 6.442792 0.000000 
12.000000 6.693752 0.000000 
10.100000 1.674162 0.000000 
9.900000 2.903885 0.000000 
9.600000 4.099052 0.000000 
9.000000 5.260634 0.000000 
9.000000 6.389577 0.000000 
9.400000 6.693752 0.000000 
8.700000 1.627623 0.000000 
7.200000 2.858653 0.000000 
6.100000 4.055091 0.000000 
6.900000 5.217909 0.000000 
7.300000 6.348053 0.000000 
10.700000 6.693752 0.000000 
6.600000 1.591308 0.000000 
7.300000 2.823358 0.000000 
7.800000 4.020788 0.000000 
7.000000 5.184570 0.000000 
5.400000 6.315650 0.000000 
6.400000 6.693752 0.000000 
7.100000 1.562970 0.000000 
6.400000 2.795817 0.000000 
7.100000 3.994021 0.000000 
6.400000 5.680962 0.000000 
5.100000 6.693752 0.000000 
3.800000 0.079404 0.000000 
1.500000 1.353939 0.000000 
1.300000 2.592659 0.000000 
1.800000 3.796572 0.000000 
2.300000 4.966654 0.000000 
1.700000 6.103858 0.000000 
1.500000 6.693752 0.000000 
0.000000 1.518938 0.000000 
0.500000 2.753022 0.000000 
0.500000 3.952428 0.000000 
0.200000 5.118132 0.000000 
