7.834348 0.180000 
-991.144714 0.190000 
-nan 0.200000 
-nan 0.190000 
-nan 0.170000 
-nan 0.180000 
-nan 0.180000 
-nan 0.160000 
-nan 0.180000 
-nan 0.170000 
-nan 0.180000 
-nan 0.180000 
-nan 0.180000 
-nan 0.180000 
-nan 0.180000 
-nan 0.180000 
-nan 0.170000 
-nan 0.160000 
-nan 0.170000 
-nan 0.160000 
-nan 0.180000 
-nan 0.150000 
-nan 0.130000 
-nan 0.140000 
-nan 0.140000 
-nan 0.120000 
-nan 0.120000 
-nan 0.130000 
-nan 0.110000 
-nan 0.120000 
-nan 0.110000 
-nan 0.110000 
-nan 0.110000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.110000 
-nan 0.080000 
-nan 0.100000 
-nan 0.090000 
-nan 0.090000 
-nan 0.090000 
-nan 0.080000 
-nan 0.090000 
-nan 0.100000 
-nan 0.110000 
-nan 0.120000 
-nan 0.130000 
-nan 0.140000 
-nan 0.100000 
-nan 0.060000 
-nan 0.080000 
-nan 0.100000 
-nan 0.120000 
-nan 0.140000 
-nan 0.160000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.090000 
-nan 0.090000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.110000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.090000 
-nan 0.080000 
-nan 0.090000 
-nan 0.090000 
-nan 0.090000 
-nan 0.090000 
-nan 0.080000 
-nan 0.080000 
-nan 0.080000 
-nan 0.080000 
-nan 0.080000 
-nan 0.080000 
-nan 0.080000 
-nan 0.090000 
-nan 0.080000 
-nan 0.090000 
-nan 0.080000 
-nan 0.080000 
-nan 0.090000 
-nan 0.090000 
-nan 0.090000 
-nan 0.090000 
-nan 0.090000 
-nan 0.090000 
-nan 0.090000 
-nan 0.050000 
-nan 0.050000 
-nan 0.050000 
-nan 0.050000 
-nan 0.060000 
-nan 0.050000 
-nan 0.060000 
-nan 0.070000 
-nan 0.080000 
-nan 0.110000 
-nan 0.070000 
-nan 0.050000 
-nan 0.090000 
-nan 0.050000 
-nan 0.050000 
-nan 0.060000 
-nan 0.160000 
-nan 0.170000 
-nan 0.160000 
1.165184 0.150000 
-0.771008 0.140000 
-nan 0.130000 
-nan 0.130000 
-nan 0.120000 
-nan 0.120000 
-nan 0.080000 
-nan 0.090000 
-nan 0.250000 
-nan 0.240000 
-nan 0.230000 
-nan 0.250000 
-nan 0.240000 
-nan 0.220000 
-nan 0.160000 
-nan 0.210000 
-nan 0.190000 
-nan 0.160000 
-nan 0.150000 
-nan 0.200000 
-nan 0.130000 
-nan 0.160000 
-nan 0.160000 
-nan 0.150000 
-nan 0.120000 
-nan 0.110000 
-nan 0.090000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.120000 
