fc(mm),beta(-),lp(-),alpha(-),kf(1/d),ks(1/d),perc(mm/d),cflux(mm/d),NSET(-),RVEET(pc)
612.400024 0.652000 0.195000 1.688400 0.025800 0.026000 0.013200 0.592000 -nan -nan
326.100006 1.858000 0.456000 0.533200 0.012500 0.006550 0.008800 0.435000 -nan -nan
241.399994 1.710000 0.403000 0.626300 0.059300 0.029250 0.522500 0.011000 -nan -nan
414.299988 1.064000 0.216000 0.985400 0.049700 0.015200 0.529100 0.063000 -nan -nan
386.299988 0.694000 0.866000 0.848600 0.063900 0.000150 0.663300 0.788000 -nan -nan
702.700012 0.034000 0.974000 0.274800 0.084900 0.021400 0.236500 0.475000 -nan -nan
778.299988 1.620000 0.986000 1.156400 0.021200 0.012850 0.348700 0.486000 -nan -nan
509.500000 1.674000 0.773000 0.419200 0.037900 0.018050 0.947100 0.509000 -nan -nan
478.000000 0.240000 0.649000 1.158300 0.032300 0.035000 0.127600 0.732000 -nan -nan
771.299988 1.956000 0.533000 0.552200 0.003700 0.042250 0.752400 0.644000 -nan -nan
506.700012 1.554000 0.169000 0.318500 0.087200 0.017400 0.878900 0.092000 -nan -nan
216.199997 0.728000 0.437000 1.916400 0.073400 0.037600 0.201300 0.717000 -nan -nan
490.600006 0.306000 0.667000 1.895500 0.044400 0.002800 0.980100 0.567000 -nan -nan
412.899994 1.058000 0.041000 1.226700 0.009400 0.026850 0.389400 0.699000 -nan -nan
337.299988 1.828000 0.510000 1.494600 0.021000 0.020750 0.575300 0.435000 -nan -nan
424.799988 0.620000 0.008000 1.544000 0.093100 0.012200 0.832700 0.087000 -nan -nan
331.000000 0.572000 0.143000 1.764400 0.085600 0.012750 0.664400 0.627000 -nan -nan
103.500000 0.246000 0.622000 1.386300 0.058600 0.010750 0.470800 0.451000 -nan -nan
699.200012 1.020000 0.187000 0.972100 0.096500 0.023350 1.040600 0.483000 -nan -nan
684.500000 0.454000 0.387000 1.509800 0.053700 0.034150 0.365200 0.168000 -nan -nan
650.200012 0.370000 0.380000 1.956300 0.081700 0.013200 0.423500 0.630000 -nan -nan
339.399994 0.568000 0.917000 0.620600 0.070200 0.002300 0.058300 0.829000 -nan -nan
321.200012 1.968000 0.597000 0.808700 0.008600 0.035500 0.642400 0.009000 -nan -nan
594.200012 1.770000 0.672000 1.386300 0.072700 0.023700 0.314600 0.594000 -nan -nan
566.900024 1.134000 0.111000 1.027200 0.062200 0.040550 0.009900 0.983000 -nan -nan
786.000000 1.030000 0.640000 0.445800 0.094300 0.033400 0.421300 0.231000 -nan -nan
