0.021722 0.160000 
-nan 0.300000 
-nan 0.200000 
-nan 0.260000 
-nan 0.310000 
-nan 0.310000 
-nan 0.290000 
-nan 0.230000 
-nan 0.210000 
-nan 0.180000 
-nan 0.380000 
-nan 0.400000 
-nan 0.400000 
-nan 0.460000 
-nan 0.420000 
-nan 0.400000 
-nan 0.400000 
-nan 0.460000 
-nan 0.400000 
-nan 0.400000 
-nan 0.340000 
-nan 0.300000 
-nan 0.360000 
-nan 0.400000 
-nan 0.320000 
-nan 0.400000 
-nan 0.660000 
-nan 0.360000 
-nan 0.440000 
-nan 0.500000 
-nan 0.460000 
-nan 0.440000 
-nan 0.460000 
-nan 0.500000 
-nan 0.520000 
-nan 0.580000 
-nan 0.480000 
-nan 0.420000 
-nan 0.420000 
-nan 0.540000 
-nan 0.660000 
-nan 0.520000 
-nan 0.480000 
-nan 0.460000 
-nan 0.560000 
-nan 0.540000 
-nan 0.560000 
-nan 0.540000 
-nan 0.660000 
-nan 0.660000 
-nan 0.700000 
-nan 0.560000 
-nan 0.580000 
-nan 0.580000 
-nan 0.740000 
-nan 0.700000 
-nan 0.640000 
-nan 0.640000 
-nan 0.720000 
-nan 0.640000 
-nan 0.580000 
-nan 0.500000 
-nan 0.500000 
-nan 0.480000 
-nan 0.460000 
-nan 0.480000 
-nan 0.480000 
-nan 0.720000 
-nan 0.740000 
-nan 0.720000 
-nan 0.340000 
-nan 0.440000 
-nan 0.310000 
-nan 0.380000 
-nan 0.420000 
-nan 0.410000 
-nan 0.480000 
-nan 0.500000 
-nan 0.540000 
-nan 0.350000 
-nan 0.470000 
-nan 0.460000 
-nan 0.480000 
-nan 0.540000 
-nan 0.590000 
-nan 0.580000 
-nan 0.560000 
-nan 0.580000 
-nan 0.640000 
-nan 0.540000 
-nan 0.600000 
-nan 0.730000 
-nan 0.710000 
-nan 0.650000 
-nan 0.800000 
-nan 0.550000 
-nan 0.740000 
-nan 0.810000 
-nan 0.770000 
-nan 0.730000 
-nan 0.650000 
-nan 0.330000 
-nan 0.370000 
-nan 0.680000 
-nan 0.700000 
-nan 0.810000 
-nan 0.570000 
-nan 0.820000 
-nan 0.820000 
-nan 0.720000 
-nan 0.610000 
-nan 0.660000 
-nan 0.730000 
-nan 0.750000 
-nan 0.790000 
-nan 0.710000 
-nan 0.680000 
-nan 1.280000 
-nan 1.320000 
-nan 1.440000 
-nan 1.380000 
-nan 1.360000 
-nan 1.460000 
-nan 1.480000 
-nan 1.440000 
-nan 1.700000 
-nan 1.640000 
-nan 0.740000 
-nan 0.960000 
-nan 1.260000 
-nan 1.540000 
-nan 1.360000 
-nan 0.900000 
-nan 1.120000 
-nan 1.460000 
-nan 1.520000 
-nan 1.720000 
-nan 1.800000 
-nan 1.000000 
-nan 1.100000 
-nan 0.760000 
-nan 1.120000 
-nan 1.180000 
-nan 0.800000 
-nan 1.200000 
-nan 0.580000 
-nan 1.100000 
-nan 1.360000 
-nan 1.280000 
-nan 1.800000 
-nan 1.860000 
-nan 0.920000 
-nan 0.840000 
-nan 0.800000 
-nan 1.660000 
-nan 0.920000 
-nan 2.060000 
-nan 2.800000 
-nan 2.140000 
-nan 2.160000 
-nan 1.160000 
-nan 2.460000 
-nan 2.480000 
-nan 1.940000 
-nan 2.880000 
-nan 1.570000 
-nan 1.170000 
-nan 1.600000 
-nan 1.750000 
-nan 1.960000 
-nan 1.640000 
-nan 2.290000 
-nan 1.970000 
-nan 1.660000 
-nan 1.330000 
-nan 1.850000 
-nan 2.180000 
-nan 1.910000 
-nan 1.640000 
-nan 1.445000 
-nan 1.139000 
-nan 1.547000 
-nan 1.921000 
-nan 1.989000 
-nan 1.768000 
-nan 1.632000 
-nan 1.717000 
-nan 1.819000 
-nan 1.802000 
-nan 1.853000 
-nan 1.989000 
-nan 1.717000 
-nan 2.023000 
-nan 1.989000 
-nan 1.054000 
-nan 1.309000 
-nan 1.207000 
-nan 1.377000 
-nan 1.360000 
-nan 1.513000 
-nan 1.768000 
-nan 1.632000 
-nan 1.564000 
-nan 1.445000 
-nan 1.411000 
-nan 1.462000 
-nan 1.224000 
-nan 1.428000 
-nan 1.309000 
-nan 1.156000 
-nan 1.241000 
-nan 0.880000 
-nan 0.860000 
-nan 0.750000 
-nan 0.918000 
-nan 0.969000 
-nan 0.901000 
-nan 0.952000 
-nan 0.986000 
-nan 1.003000 
-nan 0.782000 
-nan 0.782000 
-nan 0.578000 
-nan 0.549100 
-nan 0.491300 
-nan 0.462400 
-nan 0.462400 
-nan 0.404600 
-nan 0.404600 
-nan 0.404600 
-nan 0.404600 
-nan 0.433500 
-nan 0.404600 
-nan 0.375700 
-nan 0.404600 
-nan 0.404600 
-nan 0.202300 
-nan 0.173400 
-nan 0.060000 
-nan 0.060000 
-nan 0.050000 
-nan 0.060000 
-nan 0.060000 
-nan 0.100000 
-nan 0.110000 
-nan 0.110000 
-nan 0.110000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.110000 
-nan 0.090000 
-nan 0.080000 
-nan 0.090000 
-nan 0.090000 
-nan 0.070000 
-nan 0.070000 
-nan 0.080000 
-nan 0.070000 
-nan 0.070000 
-nan 0.070000 
-nan 0.060000 
-nan 0.060000 
-nan 0.060000 
-nan 0.060000 
-nan 0.060000 
-nan 0.070000 
-nan 0.050000 
-nan 0.060000 
-nan 0.050000 
-nan 0.050000 
-nan 0.050000 
-nan 0.050000 
-nan 0.050000 
-nan 0.060000 
-nan 0.070000 
-nan 0.070000 
-nan 0.080000 
-nan 0.170000 
-nan 0.120000 
-nan 0.070000 
-nan 0.090000 
-nan 0.030000 
-nan 0.040000 
-nan 0.040000 
-nan 0.050000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.020000 
-nan 0.020000 
-nan 0.030000 
-nan 0.020000 
-nan 0.020000 
-nan 0.020000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.040000 
-nan 0.030000 
-nan 0.040000 
-nan 0.040000 
-nan 0.050000 
-nan 0.070000 
-nan 0.040000 
-nan 0.030000 
-nan 0.060000 
-nan 0.030000 
-nan 0.130000 
-nan 0.150000 
-nan 0.190000 
-nan 0.340000 
-nan 0.320000 
-nan 0.300000 
-nan 0.280000 
-nan 0.260000 
-nan 0.260000 
-nan 0.230000 
-nan 0.230000 
-nan 0.170000 
-nan 0.190000 
-nan 0.190000 
-nan 0.250000 
-nan 0.230000 
-nan 0.220000 
-nan 0.250000 
-nan 0.240000 
-nan 0.220000 
-nan 0.160000 
-nan 0.210000 
-nan 0.190000 
-nan 0.160000 
-nan 0.150000 
-nan 0.100000 
-nan 0.130000 
-nan 0.160000 
-nan 0.160000 
-nan 0.140000 
-nan 0.120000 
-nan 0.100000 
-nan 0.090000 
-nan 0.090000 
-nan 0.100000 
-nan 0.100000 
-nan 0.120000 
-nan 0.100000 
-nan 0.100000 
-nan 0.100000 
-nan 0.120000 
-nan 0.100000 
-nan 0.100000 
-nan 0.090000 
-nan 0.080000 
-nan 0.090000 
-nan 0.100000 
-nan 0.080000 
-nan 0.100000 
-nan 0.170000 
-nan 0.090000 
-nan 0.110000 
-nan 0.130000 
-nan 0.120000 
-nan 0.110000 
-nan 0.120000 
-nan 0.250000 
-nan 0.260000 
-nan 0.290000 
-nan 0.240000 
-nan 0.210000 
-nan 0.210000 
-nan 0.270000 
-nan 0.330000 
-nan 0.260000 
-nan 0.240000 
-nan 0.230000 
-nan 0.280000 
-nan 0.270000 
-nan 0.280000 
-nan 0.270000 
-nan 0.330000 
-nan 0.330000 
-nan 0.350000 
-nan 0.280000 
-nan 0.290000 
-nan 0.290000 
-nan 0.370000 
-nan 0.350000 
-nan 0.320000 
-nan 0.320000 
-nan 0.360000 
-nan 0.320000 
-nan 0.290000 
-nan 0.250000 
-nan 0.250000 
-nan 0.240000 
-nan 0.230000 
-nan 0.240000 
-nan 0.240000 
-nan 0.360000 
-nan 0.370000 
-nan 0.360000 
-nan 0.340000 
-nan 0.440000 
-nan 0.310000 
-nan 0.380000 
-nan 0.420000 
-nan 0.410000 
-nan 0.480000 
-nan 0.500000 
-nan 0.540000 
-nan 0.350000 
-nan 0.470000 
-nan 0.460000 
-nan 0.480000 
-nan 0.540000 
-nan 0.590000 
-nan 0.580000 
-nan 0.560000 
-nan 0.580000 
-nan 0.640000 
-nan 0.540000 
-nan 0.600000 
-nan 0.730000 
-nan 0.710000 
-nan 0.650000 
-nan 0.800000 
-nan 0.550000 
-nan 0.740000 
-nan 0.810000 
-nan 0.770000 
-nan 0.730000 
-nan 0.650000 
-nan 0.330000 
-nan 0.370000 
-nan 0.680000 
-nan 0.700000 
-nan 0.810000 
-nan 0.570000 
-nan 0.820000 
-nan 0.820000 
-nan 0.720000 
-nan 0.610000 
-nan 0.660000 
-nan 0.730000 
-nan 0.750000 
-nan 0.790000 
-nan 0.710000 
-nan 0.680000 
-nan 0.640000 
-nan 0.660000 
-nan 0.720000 
-nan 1.600000 
-nan 0.680000 
-nan 0.730000 
-nan 0.740000 
-nan 0.720000 
-nan 0.850000 
-nan 0.820000 
-nan 0.370000 
-nan 0.480000 
-nan 0.630000 
-nan 0.770000 
-nan 0.680000 
-nan 0.450000 
-nan 0.560000 
-nan 0.730000 
-nan 0.760000 
-nan 0.860000 
-nan 0.900000 
-nan 0.500000 
-nan 2.210000 
-nan 3.000000 
-nan 2.080000 
-nan 2.900000 
-nan 1.320000 
-nan 2.520000 
-nan 2.640000 
-nan 2.020000 
-nan 2.220000 
-nan 2.340000 
-nan 2.220000 
-nan 2.640000 
-nan 2.660000 
-nan 1.980000 
-nan 1.080000 
-nan 2.620000 
-nan 2.680000 
-nan 1.030000 
-nan 0.700000 
-nan 1.070000 
-nan 1.080000 
-nan 0.580000 
-nan 1.230000 
-nan 1.240000 
-nan 0.970000 
-nan 1.440000 
-nan 1.570000 
-nan 1.170000 
-nan 1.600000 
-nan 1.750000 
-nan 1.960000 
-nan 1.640000 
-nan 2.290000 
-nan 1.970000 
-nan 1.660000 
-nan 1.330000 
-nan 1.850000 
-nan 2.180000 
-nan 1.910000 
-nan 1.640000 
-nan 1.420000 
-nan 1.120000 
-nan 1.520000 
-nan 1.890000 
-nan 1.950000 
-nan 1.110000 
-nan 1.260000 
-nan 1.270000 
-nan 1.290000 
-nan 1.280000 
-nan 0.810000 
-nan 1.310000 
-nan 0.570000 
-nan 0.870000 
-nan 1.300000 
-nan 0.690000 
-nan 0.700000 
-nan 1.190000 
-nan 1.220000 
-nan 1.210000 
-nan 1.240000 
-nan 1.280000 
-nan 1.260000 
-nan 0.760000 
-nan 0.750000 
-nan 0.700000 
-nan 1.460000 
-nan 1.140000 
-nan 1.120000 
-nan 1.200000 
-nan 1.364000 
-nan 1.089000 
-nan 0.814000 
-nan 0.891000 
-nan 0.935000 
-nan 0.979000 
-nan 1.232000 
-nan 0.990000 
-nan 0.891000 
-nan 0.924000 
-nan 0.627000 
-nan 0.572000 
-nan 0.572000 
-nan 0.792000 
-nan 0.638000 
-nan 0.605000 
-nan 0.495000 
-nan 0.550000 
-nan 0.429000 
-nan 0.418000 
-nan 0.462000 
-nan 0.374000 
-nan 0.495000 
-nan 0.451000 
-nan 0.396000 
-nan 0.352000 
-nan 0.286000 
-nan 0.319000 
-nan 0.253000 
-nan 0.198000 
-nan 0.209000 
-nan 0.209000 
-nan 0.253000 
-nan 0.253000 
-nan 0.187000 
-nan 0.198000 
-nan 0.132000 
-nan 0.165000 
-nan 0.154000 
-nan 0.121000 
-nan 0.121000 
-nan 0.099000 
-nan 0.132000 
-nan 0.088000 
-nan 0.077000 
-nan 0.110000 
-nan 0.066000 
-nan 0.077000 
-nan 0.110000 
-nan 0.100000 
-nan 0.100000 
-nan 0.110000 
-nan 0.090000 
-nan 0.100000 
-nan 0.090000 
-nan 0.090000 
-nan 0.090000 
-nan 0.080000 
-nan 0.080000 
-nan 0.080000 
-nan 0.090000 
-nan 0.120000 
-nan 0.150000 
-nan 0.140000 
-nan 0.140000 
-nan 0.140000 
-nan 0.130000 
-nan 0.140000 
-nan 0.160000 
-nan 0.070000 
-nan 0.200000 
-nan 0.050000 
-nan 0.060000 
-nan 0.040000 
-nan 0.030000 
-nan 0.030000 
-nan 0.040000 
-nan 0.050000 
-nan 0.060000 
-nan 0.070000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.030000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.030000 
-nan 0.040000 
-nan 0.030000 
-nan 0.040000 
-nan 0.030000 
-nan 0.030000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.040000 
-nan 0.050000 
-nan 0.040000 
-nan 0.050000 
-nan 0.060000 
-nan 0.070000 
-nan 0.090000 
-nan 0.060000 
-nan 0.040000 
-nan 0.080000 
-nan 0.040000 
-nan 0.040000 
-nan 0.200000 
-nan 0.260000 
-nan 0.270000 
-nan 0.260000 
-nan 0.240000 
-nan 0.220000 
-nan 0.210000 
-nan 0.210000 
-nan 0.190000 
-nan 0.180000 
-nan 0.130000 
-nan 0.150000 
-nan 0.080000 
-nan 0.100000 
-nan 0.230000 
-nan 0.250000 
-nan 0.240000 
-nan 0.220000 
-nan 0.160000 
-nan 0.210000 
-nan 0.190000 
-nan 0.160000 
-nan 0.150000 
-nan 0.100000 
-nan 0.260000 
-nan 0.310000 
-nan 0.310000 
-nan 0.290000 
-nan 0.230000 
-nan 0.210000 
-nan 0.180000 
-nan 0.190000 
-nan 0.200000 
-nan 0.200000 
-nan 0.230000 
-nan 0.210000 
-nan 0.200000 
-nan 0.200000 
-nan 0.230000 
-nan 0.200000 
-nan 0.200000 
-nan 0.170000 
-nan 0.150000 
-nan 0.180000 
-nan 0.200000 
-nan 0.160000 
-nan 0.200000 
-nan 0.330000 
-nan 0.180000 
-nan 0.220000 
-nan 0.250000 
-nan 0.230000 
-nan 0.220000 
-nan 0.230000 
-nan 0.250000 
-nan 0.260000 
-nan 0.290000 
-nan 0.240000 
-nan 0.210000 
-nan 0.210000 
-nan 0.270000 
-nan 0.330000 
-nan 0.260000 
-nan 0.240000 
-nan 0.230000 
-nan 0.280000 
-nan 0.270000 
-nan 0.280000 
-nan 0.270000 
-nan 0.330000 
-nan 0.330000 
-nan 0.350000 
-nan 0.280000 
-nan 0.290000 
-nan 0.290000 
-nan 0.370000 
-nan 0.350000 
-nan 0.320000 
-nan 0.320000 
-nan 0.360000 
-nan 0.320000 
-nan 0.290000 
-nan 0.250000 
-nan 0.250000 
-nan 0.240000 
-nan 0.230000 
-nan 0.240000 
-nan 0.240000 
-nan 0.360000 
-nan 0.370000 
-nan 0.360000 
-nan 0.340000 
