0.06	0.066	0.03	0.07	0.17	0.09	0.05	0.05
0.06	0.066	0.03	0.12	0.17	0.09	0.05	0.05
0.06	0.072	0.03	0.13	0.18	0.09	0.055	0.06
0.06	0.072	0.03	0.13	0.18	0.09	0.0525	0.05
0.06	0.066	0.03	0.12	0.17	0.09	0.05	0.05
0.06	0.066	0.03	0.12	0.16	0.08	0.0475	0.05
0.06	0.066	0.03	0.12	0.16	0.08	0.0475	0.05
0.05	0.066	0.03	0.12	0.17	0.09	0.05	0.05
0.05	0.066	0.03	0.12	0.16	0.08	0.0475	0.05
0.09	0.06	0.03	0.11	0.16	0.08	0.0475	0.05
0.09	0.06	0.04	0.11	0.15	0.08	0.045	0.05
0.1	0.066	0.03	0.12	0.17	0.09	0.05	0.05
0.11	0.072	0.04	0.13	0.19	0.1	0.055	0.06
0.1	0.066	0.04	0.12	0.17	0.09	0.05	0.05
0.1	0.066	0.05	0.12	0.09	0.04	0.05	0.05
0.1	0.066	0.07	0.12	0.17	0.04	0.025	0.05
0.1	0.066	0.04	0.12	0.17	0.04	0.05	0.05
0.11	0.072	0.03	0.13	0.18	0.04	0.0525	0.05
0.11	0.072	0.06	0.13	0.18	0.05	0.0275	0.06
0.1	0.066	0.03	0.12	0.17	0.04	0.05	0.05
0.11	0.072	0.13	0.13	0.18	0.04	0.0525	0.05
0.11	0.072	0.15	0.13	0.18	0.04	0.0525	0.05
0.1	0.066	0.19	0.12	0.17	0.04	0.05	0.05
0.11	0.072	0.34	0.13	0.18	0.04	0.0525	0.05
0.12	0.084	0.32	0.15	0.21	0.03	0.0625	0.06
0.11	0.072	0.3	0.13	0.18	0.05	0.055	0.06
0.11	0.072	0.28	0.13	0.19	0.05	0.055	0.06
0.13	0.084	0.26	0.15	0.21	0.05	0.0625	0.06
0.14	0.09	0.26	0.16	0.23	0.06	0.0675	0.07
0.11	0.078	0.23	0.14	0.19	0.05	0.0575	0.06
0.15	0.102	0.23	0.18	0.13	0.06	0.075	0.08
0.17	0.114	0.17	0.57	0.14	0.07	0.085	0.09
0.2	0.132	0.19	0.65	0.16	0.08	0.0975	0.1
0.27	0.18	0.19	0.89	0.11	0.11	0.1325	0.13
0.17	0.114	0.25	0.58	0.07	0.07	0.0875	0.09
0.13	0.084	0.23	0.43	0.05	0.06	0.065	0.07
0.22	0.15	0.22	0.74	0.09	0.09	0.11	0.22
0.13	0.084	0.25	0.43	0.05	0.06	0.065	0.13
0.13	0.14	0.24	0.43	0.11	0.06	0.065	0.13
0.15	0.17	0.22	0.5	0.13	0.12	0.15	0.15
0.2	0.22	0.16	0.65	0.16	0.16	0.195	0.2
0.2	0.23	0.21	0.68	0.17	0.18	0.205	0.21
0.2	0.22	0.19	0.65	0.16	0.16	0.195	0.2
0.36	0.2	0.16	0.6	0.15	0.16	0.18	0.18
0.33	0.18	0.15	0.55	0.14	0.14	0.165	0.17
0.32	0.18	0.1	0.53	0.13	0.14	0.16	0.16
0.31	0.17	0.13	0.52	0.13	0.14	0.155	0.16
0.28	0.16	0.16	0.47	0.24	0.12	0.14	0.14
0.28	0.15	0.16	0.46	0.23	0.12	0.14	0.14
0.2	0.055	0.14	0.33	0.17	0.08	0.1	0.1
0.22	0.06	0.12	0.37	0.19	0.1	0.11	0.11
0.22	0.06	0.1	0.37	0.19	0.1	0.11	0.11
0.29	0.08	0.09	0.49	0.25	0.12	0.145	0.15
0.28	0.08	0.09	0.47	0.24	0.12	0.14	0.14
0.27	0.075	0.1	0.45	0.23	0.11	0.135	0.14
0.3	0.085	0.1	0.5	0.25	0.13	0.15	0.15
0.29	0.08	0.12	0.48	0.24	0.12	0.145	0.15
0.26	0.075	0.1	0.44	0.22	0.11	0.13	0.13
0.19	0.055	0.1	0.32	0.16	0.08	0.095	0.1
0.25	0.07	0.1	0.42	0.21	0.11	0.125	0.13
0.23	0.065	0.12	0.38	0.19	0.1	0.115	0.12
0.19	0.05	0.1	0.31	0.16	0.08	0.095	0.1
0.18	0.05	0.1	0.3	0.15	0.08	0.09	0.09
0.12	0.035	0.09	0.2	0.1	0.05	0.06	0.06
0.16	0.045	0.08	0.26	0.13	0.07	0.08	0.08
0.19	0.155	0.09	0.31	0.16	0.08	0.095	0.1
0.19	0.155	0.1	0.31	0.31	0.08	0.095	0.1
0.17	0.145	0.08	0.29	0.29	0.07	0.085	0.09
0.14	0.115	0.1	0.23	0.23	0.06	0.07	0.07
0.13	0.105	0.17	0.21	0.21	0.05	0.065	0.07
0.11	0.09	0.09	0.18	0.18	0.05	0.055	0.06
0.11	0.095	0.11	0.19	0.19	0.05	0.11	0.06
0.12	0.1	0.13	0.2	0.2	0.05	0.12	0.06
0.12	0.1	0.12	0.2	0.2	0.05	0.12	0.06
0.14	0.115	0.11	0.23	0.23	0.06	0.14	0.07
0.13	0.105	0.12	0.21	0.21	0.1	0.13	0.07
0.12	0.1	0.25	0.2	0.2	0.1	0.12	0.06
0.12	0.1	0.26	0.2	0.2	0.1	0.12	0.06
0.14	0.115	0.29	0.23	0.23	0.12	0.14	0.07
0.12	0.1	0.24	0.2	0.2	0.1	0.12	0.06
0.12	0.1	0.21	0.2	0.2	0.1	0.2	0.1
0.1	0.085	0.21	0.17	0.17	0.09	0.17	0.09
0.09	0.075	0.27	0.15	0.15	0.08	0.15	0.08
0.11	0.09	0.33	0.18	0.18	0.09	0.18	0.09
0.12	0.1	0.26	0.2	0.2	0.1	0.2	0.1
0.1	0.08	0.24	0.16	0.16	0.08	0.16	0.08
0.12	0.1	0.23	0.2	0.2	0.1	0.2	0.1
0.2	0.165	0.28	0.33	0.33	0.17	0.33	0.17
0.11	0.09	0.27	0.18	0.18	0.09	0.18	0.09
0.13	0.11	0.28	0.22	0.22	0.11	0.22	0.11
0.15	0.125	0.27	0.25	0.25	0.13	0.25	0.13
0.14	0.115	0.33	0.23	0.23	0.12	0.23	0.12
0.13	0.11	0.33	0.22	0.22	0.11	0.22	0.11
0.14	0.115	0.35	0.23	0.23	0.12	0.23	0.12
0.15	0.125	0.28	0.25	0.25	0.13	0.25	0.13
0.16	0.13	0.29	0.26	0.26	0.13	0.26	0.13
0.17	0.145	0.29	0.29	0.29	0.14	0.29	0.15
0.14	0.12	0.37	0.24	0.24	0.12	0.24	0.12
0.13	0.105	0.35	0.21	0.21	0.1	0.21	0.11
0.13	0.105	0.32	0.21	0.21	0.1	0.21	0.11
0.16	0.135	0.32	0.27	0.27	0.14	0.27	0.14
0.2	0.165	0.36	0.33	0.33	0.17	0.33	0.17
0.16	0.13	0.32	0.26	0.26	0.13	0.26	0.13
0.14	0.12	0.29	0.24	0.24	0.12	0.24	0.12
0.14	0.115	0.25	0.23	0.23	0.12	0.23	0.23
0.17	0.14	0.25	0.28	0.28	0.14	0.28	0.28
0.16	0.135	0.24	0.27	0.27	0.14	0.27	0.27
0.17	0.14	0.23	0.28	0.28	0.14	0.28	0.28
0.16	0.135	0.24	0.27	0.27	0.14	0.27	0.27
0.2	0.165	0.24	0.33	0.33	0.17	0.33	0.33
0.2	0.165	0.36	0.33	0.33	0.17	0.33	0.33
0.21	0.175	0.37	0.35	0.35	0.231	0.35	0.35
0.17	0.14	0.36	0.28	0.28	0.429	0.28	0.28
0.17	0.145	0.34	0.29	0.29	0.176	0.29	0.29
0.17	0.145	0.44	0.29	0.29	0.286	0.29	0.29
0.22	0.185	0.31	0.37	0.37	0.671	0.37	0.37
0.21	0.175	0.38	0.35	0.35	0.209	0.35	0.35
0.19	0.16	0.42	0.32	0.32	0.209	0.32	0.32
0.19	0.16	0.41	0.32	0.32	0.209	0.32	0.32
0.22	0.18	0.48	0.36	0.36	0.231	0.36	0.36
0.19	0.16	0.5	0.32	0.32	0.176	0.32	0.32
0.17	0.145	0.54	0.29	0.29	0.22	0.29	0.29
0.15	0.125	0.35	0.25	0.25	0.297	0.25	0.25
0.15	0.125	0.47	0.25	0.25	0.264	0.25	0.25
0.14	0.12	0.46	0.24	0.24	0.22	0.24	0.24
0.14	0.115	0.48	0.23	0.23	0.209	0.23	0.23
0.14	0.12	0.54	0.24	0.24	0.209	0.24	0.24
0.14	0.12	0.59	0.24	0.24	0.209	0.24	0.24
0.22	0.18	0.58	0.36	0.36	0.275	0.36	0.36
0.22	0.185	0.56	0.37	0.37	0.297	0.37	0.37
0.22	0.18	0.58	0.36	0.36	0.528	0.36	0.36
0.2	0.17	0.64	0.34	0.34	0.187	0.34	0.34
0.26	0.22	0.54	0.44	0.44	0.231	0.44	0.44
0.26	0.155	0.6	0.31	0.31	0.286	0.31	0.31
0.23	0.19	0.73	0.38	0.38	0.253	0.38	0.38
0.3	0.21	0.71	0.42	0.42	0.42	0.42	0.42
0.25	0.205	0.65	0.41	0.41	0.41	0.41	0.41
0.29	0.24	0.8	0.48	0.48	0.48	0.48	0.48
0.3	0.25	0.55	0.5	0.5	0.5	0.5	0.5
0.32	0.27	0.74	0.54	0.54	0.54	0.54	0.54
0.21	0.175	0.81	0.35	0.35	0.35	0.35	0.35
0.28	0.235	0.77	0.47	0.47	0.47	0.47	0.47
0.28	0.23	0.73	0.46	0.46	0.46	0.46	0.46
0.29	0.24	0.65	0.48	0.48	0.48	0.48	0.48
0.32	0.27	0.33	0.54	0.54	0.54	0.54	0.54
0.35	0.295	0.37	0.59	0.59	0.59	0.59	0.59
0.7	0.29	0.68	0.58	0.58	0.58	0.58	0.58
0.76	0.28	0.7	0.56	0.56	0.56	0.56	0.56
0.35	0.29	0.81	0.58	0.58	0.58	0.58	0.58
0.38	0.32	0.57	0.64	0.64	0.64	0.64	0.64
0.32	0.27	0.82	0.54	0.54	0.54	0.54	0.54
0.36	0.3	0.82	0.6	0.6	0.6	0.6	0.6
0.44	0.365	0.72	0.73	0.73	0.73	0.73	0.73
0.43	0.355	0.61	0.71	0.71	0.71	0.71	0.71
0.39	0.325	0.66	0.65	0.65	0.65	0.65	0.65
0.48	0.4	0.73	0.8	0.8	0.8	0.8	0.8
0.33	0.275	0.75	0.55	0.55	0.55	0.55	0.55
0.44	0.37	0.79	0.74	0.74	0.74	0.74	0.74
0.49	0.405	0.71	0.81	0.81	0.81	0.81	0.81
0.46	0.385	0.68	0.77	0.77	0.77	0.77	0.77
0.44	0.365	0.64	0.73	0.73	0.73	0.73	0.73
0.39	0.325	0.66	0.65	0.65	0.65	0.65	0.65
0.2	0.165	0.72	0.33	0.33	0.33	0.33	0.33
1.22	0.185	1.6	0.37	0.37	0.37	0.37	0.37
0.74	0.17	0.68	0.68	0.68	0.68	0.68	0.68
0.76	0.35	0.73	0.7	0.7	0.7	0.7	0.7
0.88	0.405	0.74	0.81	0.81	0.81	0.81	0.81
0.61	0.285	0.72	0.57	0.57	0.57	0.57	0.57
0.88	0.41	0.85	0.82	0.82	0.82	0.82	0.82
0.88	0.41	0.82	0.82	0.82	0.82	0.82	0.82
0.77	0.36	0.37	0.72	0.72	0.72	0.72	0.72
0.67	0.305	0.48	0.61	0.61	0.61	0.61	0.61
0.72	0.33	0.63	0.66	0.66	0.66	0.66	0.66
0.79	0.365	0.77	0.73	0.73	0.73	0.73	0.73
0.81	0.375	0.68	0.75	0.75	0.75	0.75	0.75
1.71	0.395	0.45	0.79	0.79	0.79	0.79	0.79
1.53	0.355	0.56	0.71	0.71	0.71	0.71	0.71
1.48	0.34	0.73	0.68	0.68	0.68	0.68	0.68
1.39	0.32	0.76	0.64	0.64	0.64	0.64	0.64
1.42	0.33	0.86	0.66	0.66	0.66	0.66	0.66
0.86	0.36	0.9	0.72	0.72	0.72	0.72	0.72
0.83	0.345	0.5	0.69	0.69	0.69	0.69	0.69
0.82	0.34	2.21	0.68	0.68	0.68	0.68	0.68
0.88	0.365	3	0.73	0.73	0.73	0.73	0.73
0.89	0.37	2.08	0.74	0.74	0.74	0.74	0.74
0.86	0.36	2.9	1.034	0.72	0.72	0.72	0.72
1.02	0.425	1.32	0.484	0.85	0.85	0.85	0.85
0.98	0.41	2.52	0.858	0.82	0.82	0.82	0.82
1.44	0.185	2.64	1.133	0.37	0.37	0.37	0.37
0.58	0.24	2.02	0.737	0.48	0.48	0.48	0.48
0.76	0.315	2.22	0.858	0.63	0.63	0.63	0.63
0.92	0.385	2.34	0.814	0.77	0.77	0.77	0.77
0.82	0.34	2.22	0.913	0.68	0.68	0.68	0.68
0.54	0.225	2.64	0.781	0.45	0.45	0.45	0.45
0.67	0.39	2.66	0.902	0.56	0.56	0.56	0.56
0.88	0.51	1.98	0.594	0.73	0.73	0.73	0.73
0.91	0.53	1.08	0.506	0.76	0.76	0.76	0.76
1.03	0.6	2.62	0.814	0.86	0.86	0.86	0.86
1.08	0.63	2.68	0.979	0.9	0.9	0.9	0.9
0.6	0.35	1.03	0.88	0.865	0.5	0.5	0.5
0.66	0.1925	0.7	1.111	0.9515	1.1	0.55	0.55
0.46	0.265	1.07	1.155	0.6574	0.76	0.38	0.38
0.67	0.39	1.08	0.913	0.9688	1.12	0.56	0.56
0.71	0.415	0.58	1.012	1.0207	1.18	0.59	0.59
1.1	0.28	1.23	0.946	0.692	0.8	0.4	0.4
1.34	0.42	1.24	1.089	1.038	1.2	0.6	0.6
1.35	0.205	0.97	1.342	0.5017	0.58	0.29	0.29
0.66	0.385	1.44	1.595	0.9515	1.1	0.55	0.55
0.82	0.475	1.57	0.682	1.1764	1.36	0.68	0.68
0.77	0.45	1.17	0.539	0.64	1.28	0.64	0.64
1.08	0.63	1.6	1.243	0.9	1.8	0.9	0.9
1.12	0.65	1.75	0.979	0.93	1.86	0.93	0.93
0.55	0.32	1.96	1.166	0.46	0.92	0.46	0.46
0.5	0.295	1.64	1.232	0.42	0.84	0.42	0.42
0.48	0.28	2.29	1.639	0.4	0.8	0.4	0.4
1	0.58	1.97	1.177	0.83	1.66	0.83	0.83
1.55	0.32	1.66	1.089	0.46	0.92	0.46	0.46
1.24	0.72	1.33	1.03	1.03	1.7	1.03	1.03
0.84	0.49	1.85	0.7	0.7	1.4	0.7	0.7
1.28	0.75	2.18	1.07	1.07	1.07	1.07	1.07
1.3	0.755	1.91	1.08	1.08	1.08	1.08	1.08
0.7	0.405	1.64	0.58	0.58	0.58	0.58	0.58
1.48	0.86	1.42	1.23	1.23	1.23	1.23	1.23
1.49	0.87	1.12	1.24	1.24	1.24	1.24	1.24
1.16	0.68	1.52	0.97	0.97	0.97	0.97	0.97
1.73	1.01	1.89	1.44	1.44	0.825	1.44	1.44
1.88	1.1	1.95	1.57	1.57	1.254	1.57	1.57
1.4	0.82	1.11	1.17	1.17	1.617	1.17	1.17
1.92	0.62	1.26	1.6	1.6	1.716	1.6	1.6
2.1	0.725	1.27	1.75	1.309	1.21	1.75	1.23
2.35	0.87	1.29	1.96	1.287	1.034	1.96	1.37
1.97	0.65	1.28	1.64	0.957	1.144	1.64	1.15
2.75	0.605	0.81	2.29	1.199	1.221	2.29	1.6
2.36	0.88	1.31	1.97	1.254	1.111	1.97	1.38
1.99	0.58	0.57	1.66	1.199	1.738	1.66	1.16
1.6	0.47	0.87	1.33	0.946	1.045	1.33	0.93
2.22	0.65	1.3	1.85	1.188	1.221	1.85	1.3
2.62	1.53	0.69	2.18	0.858	0.869	2.18	0.83
2.29	1.33	0.7	1.91	1.287	1.155	1.91	1.34
1.97	1.15	1.19	1.64	1.232	1.1	1.64	1.15
1.7	0.99	1.22	1.42	1.375	1.65	1.42	0.99
1.34	0.78	1.21	1.12	1.298	1.12	1.12	0.78
1.82	0.76	1.24	1.52	1.52	1.52	1.52	0.64
2.27	0.94	1.28	1.89	1.89	1.89	1.89	1.32
2.34	0.98	1.26	1.95	1.95	1.95	1.95	1.37
2.08	0.87	0.76	1.73	1.73	1.73	1.73	1.21
1.92	0.8	0.75	1.6	1.6	1.6	1.6	1.12
2.03	0.85	0.7	1.69	1.69	1.69	1.69	1.18
2.15	0.89	1.46	1.79	1.5525	1.79	1.79	1.25
2.12	0.88	1.14	1.77	1.702	1.77	1.77	1.24
2.17	0.9	1.12	1.81	1.5985	1.81	1.81	1.27
2.34	0.98	1.2	1.95	1.6215	1.95	1.95	0.96
2.03	0.85	1.364	1.69	1.5295	1.69	1.69	1.18
2.38	0.99	1.089	1.98	1.4375	1.98	1.98	1.39
2.34	0.98	0.814	1.95	1.4605	1.95	1.95	1.37
1.24	0.51	0.891	1.03	1.4145	1.03	1.03	0.72
1.54	0.64	0.935	1.28	1.472	1.28	1.28	0.9
1.42	0.59	0.979	1.18	1.18	1.18	1.18	0.83
1.62	0.68	1.232	1.35	1.35	1.35	1.35	0.95
1.61	0.67	0.99	1.34	1.34	1.34	1.34	0.94
1.78	0.74	0.891	1.48	1.48	1.48	1.48	1.04
1.7	0.87	0.924	1.73	1.73	1.73	1.73	1.21
1.92	0.8	0.627	1.6	1.6	1.6	1.6	1.6
1.84	0.76	0.572	1.53	1.53	1.53	1.53	1.53
1.69	0.7	0.572	1.41	1.41	1.41	1.41	1.41
1.67	0.69	0.792	1.39	1.39	1.39	1.39	1.39
1.72	0.71	0.638	1.43	1.43	1.43	0.72	0.71
1.44	0.6	0.605	1.2	1.2	1.2	0.6	0.6
1.68	0.7	0.495	1.4	1.4	1.4	0.7	0.7
1.54	0.64	0.55	1.28	1.28	1.28	0.64	0.64
1.37	0.57	0.429	1.14	1.14	1.14	0.57	0.57
1.45	0.61	0.418	1.21	1.21	1.21	0.61	0.61
1.75	0.73	0.462	1.46	1.46	1.46	0.73	0.73
1.73	0.72	0.374	1.44	1.44	1.44	0.72	0.72
1.5	0.63	0.495	1.221	1.25	1.25	0.63	0.63
1.81	0.75	0.451	1.034	1.51	1.51	0.76	0.75
1.88	0.79	0.396	1.078	1.57	1.57	0.79	0.79
1.76	0.74	0.352	1.122	1.47	1.47	0.74	0.74
1.87	0.78	0.286	0.847	1.56	1.56	0.78	0.78
1.94	0.81	0.319	0.968	1.62	1.62	0.81	0.81
1.97	0.82	0.253	1.034	1.64	1.64	0.82	0.82
1.52	0.63	0.198	1.001	1.27	1.27	0.64	0.63
1.52	0.63	0.209	0.847	1.27	1.27	0.64	0.63
1.37	0.57	0.209	0.847	1.14	1.14	0.57	0.57
1.3	0.54	0.253	0.825	1.08	1.08	0.54	0.54
1.18	0.49	0.253	0.935	0.98	0.98	0.49	0.49
1.06	0.44	0.187	1.122	0.88	0.88	0.44	0.44
1.06	0.44	0.198	1.111	0.88	0.88	0.44	0.44
0.89	0.37	0.132	1.1	0.74	0.74	0.37	0.37
0.45	0.38	0.165	1.1	0.75	0.75	0.38	0.38
0.46	0.38	0.154	0.924	0.77	0.77	0.39	0.38
0.48	0.4	0.121	0.935	0.8	0.8	0.4	0.4
0.49	0.41	0.121	0.792	0.82	0.82	0.41	0.41
0.47	0.39	0.099	0.836	0.78	0.78	0.39	0.39
0.43	0.35	0.132	0.858	0.71	0.71	0.36	0.35
0.44	0.37	0.088	0.935	0.74	0.74	0.37	0.37
0.47	0.39	0.077	0.78	0.78	0.78	0.39	0.39
0.45	0.38	0.11	0.75	0.75	0.75	0.38	0.38
0.41	0.34	0.066	0.68	0.68	0.68	0.34	0.34
0.43	0.35	0.077	0.71	0.71	0.71	0.36	0.35
0.43	0.35	0.11	0.71	0.71	0.71	0.36	0.35
0.37	0.31	0.1	0.62	0.62	0.62	0.31	0.31
0.43	0.35	0.1	0.71	0.71	0.71	0.36	0.35
0.4	0.34	0.11	0.67	0.67	0.67	0.34	0.34
0.42	0.35	0.09	0.7	0.7	0.7	0.35	0.35
0.43	0.36	0.1	0.72	0.72	0.72	0.36	0.36
0.43	0.35	0.09	0.71	0.71	0.71	0.36	0.35
0.43	0.36	0.09	0.72	0.72	0.72	0.36	0.36
0.42	0.35	0.09	0.7	0.7	0.7	0.35	0.35
0.42	0.35	0.08	0.7	0.7	0.7	0.35	0.35
0.4	0.34	0.08	0.67	0.67	0.67	0.34	0.34
0.39	0.32	0.08	0.65	0.65	0.65	0.33	0.32
0.41	0.34	0.09	0.68	0.68	0.68	0.34	0.34
0.39	0.32	0.12	0.65	0.65	0.65	0.33	0.32
0.43	0.36	0.15	0.72	0.72	0.72	0.36	0.36
0.37	0.31	0.14	0.61	0.61	0.61	0.31	0.31
0.31	0.25	0.14	0.51	0.51	0.51	0.26	0.25
0.34	0.28	0.14	0.56	0.56	0.56	0.28	0.28
0.34	0.28	0.13	0.56	0.56	0.56	0.28	0.28
0.28	0.23	0.14	0.47	0.47	0.47	0.24	0.23
0.29	0.25	0.16	0.49	0.49	0.49	0.25	0.25
0.31	0.26	0.07	0.52	0.52	0.52	0.26	0.26
0.27	0.22	0.2	0.45	0.45	0.45	0.23	0.22
0.29	0.24	0.05	0.48	0.48	0.48	0.24	0.24
0.27	0.22	0.06	0.45	0.45	0.45	0.23	0.22
0.26	0.22	0.04	0.43	0.43	0.43	0.22	0.22
0.26	0.22	0.03	0.43	0.43	0.43	0.22	0.22
0.23	0.38	0.03	0.39	0.39	0.39	0.2	0.19
0.23	0.38	0.04	0.38	0.38	0.38	0.19	0.19
0.23	0.38	0.05	0.38	0.38	0.38	0.19	0.19
0.27	0.44	0.06	0.45	0.45	0.45	0.23	0.22
0.19	0.192	0.07	0.31	0.31	0.31	0.16	0.16
0.23	0.228	0.04	0.38	0.38	0.38	0.19	0.19
0.2	0.204	0.04	0.34	0.34	0.34	0.17	0.17
0.21	0.204	0.04	0.35	0.35	0.35	0.18	0.17
0.22	0.216	0.04	0.36	0.36	0.36	0.18	0.18
0.2	0.204	0.04	0.33	0.33	0.33	0.17	0.17
0.22	0.216	0.04	0.36	0.36	0.36	0.18	0.18
0.25	0.24	0.04	0.41	0.41	0.41	0.21	0.2
0.27	0.264	0.04	0.45	0.45	0.45	0.23	0.22
0.29	0.3	0.04	0.49	0.49	0.49	0.25	0.25
0.31	0.312	0.04	0.52	0.52	0.52	0.26	0.26
0.34	0.336	0.04	0.56	0.56	0.56	0.28	0.28
0.24	0.24	0.04	0.4	0.4	0.4	0.2	0.2
0.14	0.144	0.04	0.24	0.24	0.24	0.12	0.12
0.19	0.096	0.04	0.32	0.32	0.32	0.08	0.08
0.24	0.12	0.04	0.4	0.351	0.4	0.1	0.1
0.29	0.15	0.04	0.49	0.324	0.49	0.12	0.12
0.34	0.168	0.03	0.57	0.261	0.57	0.14	0.14
0.39	0.192	0.04	0.65	0.252	0.65	0.16	0.16
0.25	0.12	0.04	0.41	0.27	0.41	0.1	0.1
0.23	0.114	0.04	0.39	0.261	0.39	0.1	0.1
0.23	0.114	0.04	0.39	0.234	0.39	0.1	0.1
0.23	0.114	0.03	0.39	0.306	0.39	0.1	0.1
0.21	0.102	0.03	0.35	0.243	0.35	0.09	0.09
0.22	0.108	0.03	0.36	0.261	0.36	0.09	0.09
0.23	0.114	0.03	0.38	0.243	0.38	0.1	0.09
0.23	0.114	0.03	0.38	0.243	0.38	0.1	0.09
0.24	0.12	0.03	0.4	0.288	0.4	0.1	0.1
0.25	0.126	0.03	0.42	0.252	0.42	0.11	0.1
0.24	0.12	0.04	0.4	0.198	0.4	0.1	0.1
0.25	0.12	0.03	0.41	0.198	0.41	0.1	0.1
0.25	0.12	0.04	0.41	0.198	0.41	0.1	0.1
0.23	0.114	0.03	0.38	0.189	0.38	0.1	0.09
0.23	0.114	0.03	0.38	0.216	0.38	0.1	0.09
0.22	0.108	0.04	0.23	0.225	0.36	0.09	0.09
0.2	0.102	0.04	0.26	0.18	0.33	0.08	0.08
0.2	0.0612	0.04	0.22	0.207	0.34	0.09	0.09
0.22	0.108	0.04	0.18	0.207	0.36	0.09	0.09
0.21	0.102	0.04	0.2	0.189	0.35	0.09	0.09
0.2	0.102	0.04	0.2	0.198	0.34	0.09	0.09
0.19	0.096	0.04	0.17	0.171	0.32	0.08	0.08
0.19	0.096	0.04	0.18	0.18	0.32	0.08	0.08
0.2	0.102	0.04	0.19	0.162	0.33	0.08	0.08
0.19	0.096	0.04	0.16	0.162	0.32	0.08	0.08
0.19	0.096	0.04	0.17	0.153	0.31	0.08	0.08
0.18	0.09	0.05	0.16	0.135	0.3	0.08	0.08
0.2	0.102	0.04	0.15	0.171	0.33	0.08	0.08
0.22	0.114	0.05	0.15	0.162	0.37	0.09	0.09
0.2	0.102	0.06	0.14	0.207	0.33	0.08	0.08
0.2	0.102	0.07	0.14	0.18	0.34	0.09	0.09
0.2	0.102	0.09	0.14	0.207	0.33	0.08	0.08
0.2	0.102	0.06	0.16	0.189	0.33	0.08	0.08
0.21	0.102	0.04	0.11	0.216	0.35	0.09	0.09
0.22	0.108	0.08	0.14	0.18	0.36	0.09	0.09
0.2	0.102	0.04	0.12	0.153	0.34	0.09	0.09
0.21	0.102	0.04	0.13	0.198	0.35	0.09	0.09
0.21	0.102	0.2	0.13	0.162	0.35	0.09	0.09
0.2	0.102	0.26	0.12	0.108	0.34	0.09	0.09
0.21	0.102	0.27	0.13	0.162	0.35	0.09	0.09
0.25	0.12	0.26	0.15	0.153	0.41	0.1	0.1
0.22	0.108	0.24	0.16	0.18	0.286	0.09	0.09
0.22	0.114	0.22	0.18	0.126	0.198	0.09	0.09
0.25	0.126	0.21	0.19	0.126	0.187	0.05	0.05
0.27	0.132	0.21	0.12	0.135	0.11	0.06	0.06
0.23	0.114	0.19	0.09	0.126	0.187	0.05	0.05
0.3	0.078	0.18	0.05	0.135	0.286	0.06	0.06
0.14	0.084	0.13	0.07	0.126	0.242	0.07	0.07
0.16	0.096	0.15	0.09	0.117	0.176	0.08	0.08
0.21	0.132	0.08	0.11	0.144	0.11	0.11	0.11
0.14	0.084	0.1	0.12	0.03	0.22	0.07	0.07
0.1	0.066	0.23	0.14	0.05	0.308	0.05	0.05
0.18	0.114	0.25	0.09	0.03	0.22	0.09	0.09
0.1	0.066	0.24	0.08	0.05	0.264	0.05	0.05
0.03	0.066	0.22	0.08	0.06	0.253	0.05	0.05
0.09	0.078	0.16	0.08	0.08	0.209	0.06	0.06
0.12	0.096	0.21	0.08	0.09	0.099	0.08	0.08
0.12	0.102	0.19	0.08	0.08	0.253	0.09	0.04
0.12	0.096	0.16	0.08	0.08	0.253	0.16	0.02
0.11	0.18	0.15	0.08	0.07	0.22	0.15	0.02
0.1	0.168	0.1	0.09	0.07	0.198	0.14	0.02
0.1	0.156	0.26	0.09	0.07	0.132	0.13	0.02
0.09	0.156	0.31	0.09	0.12	0.121	0.13	0.02
0.08	0.138	0.31	0.09	0.12	0.253	0.12	0.02
0.08	0.138	0.29	0.09	0.08	0.165	0.12	0.02
0.06	0.102	0.23	0.08	0.09	0.154	0.08	0.01
0.07	0.114	0.21	0.08	0.09	0.209	0.09	0.01
0.09	0.15	0.18	0.08	0.12	0.088	0.06	0.02
0.28	0.138	0.19	0.04	0.12	0.11	0.06	0.02
0.27	0.132	0.2	0.07	0.11	0.077	0.055	0.01
0.3	0.15	0.2	0.08	0.13	0.088	0.065	0.02
0.29	0.144	0.23	0.08	0.12	0.165	0.06	0.02
0.26	0.132	0.21	0.07	0.11	0.297	0.055	0.01
0.19	0.16	0.2	0.07	0.08	0.187	0.04	0.01
0.25	0.21	0.2	0.07	0.11	0.176	0.055	0.01
0.23	0.19	0.23	0.07	0.1	0.19	0.19	0.05
0.19	0.16	0.2	0.07	0.08	0.16	0.155	0.04
0.18	0.15	0.2	0.07	0.08	0.15	0.15	0.04
0.12	0.1	0.17	0.06	0.05	0.1	0.1	0.03
0.16	0.13	0.15	0.07	0.07	0.13	0.13	0.03
0.19	0.16	0.18	0.08	0.08	0.16	0.155	0.04
0.19	0.16	0.2	0.07	0.31	0.16	0.155	0.01
0.17	0.14	0.16	0.07	0.29	0.14	0.145	0.04
0.14	0.12	0.2	0.07	0.23	0.12	0.115	0.03
0.13	0.1	0.33	0.07	0.21	0.1	0.105	0.03
0.11	0.09	0.18	0.08	0.18	0.09	0.09	0.02
